trial,time,depot_id,drone_ids,lat,lon,num_drones
0,65,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,66,2,dn4,37.751751,-122.410654,1
0,66,3,dn8;dn9,37.718779,-122.462401,2
0,66,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,67,1,dn1,37.774524,-122.473656,1
0,67,3,dn8;dn9,37.718779,-122.462401,2
0,67,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,68,3,dn8;dn9,37.718779,-122.462401,2
0,68,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,69,3,dn8;dn9,37.718779,-122.462401,2
0,69,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,70,3,dn8;dn9,37.718779,-122.462401,2
0,70,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,71,3,dn8;dn9,37.718779,-122.462401,2
0,71,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,72,3,dn8;dn9,37.718779,-122.462401,2
0,72,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,73,3,dn9,37.718779,-122.462401,1
0,73,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,74,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,75,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,76,5,dn14;dn15,37.739611,-122.492203,2
0,77,5,dn14;dn15,37.739611,-122.492203,2
0,78,4,dn12,37.78929,-122.426797,1
0,78,5,dn15,37.739611,-122.492203,1
0,79,1,dn2;dn3,37.774524,-122.473656,2
0,79,5,dn15,37.739611,-122.492203,1
0,80,1,dn3,37.774524,-122.473656,1
0,80,4,dn10,37.78929,-122.426797,1
0,80,5,dn15,37.739611,-122.492203,1
0,81,1,dn3,37.774524,-122.473656,1
0,81,4,dn10,37.78929,-122.426797,1
0,81,5,dn15,37.739611,-122.492203,1
0,82,1,dn1;dn3,37.774524,-122.473656,2
0,82,2,dn5,37.751751,-122.410654,1
0,82,4,dn10,37.78929,-122.426797,1
0,82,5,dn15,37.739611,-122.492203,1
0,83,1,dn1;dn3,37.774524,-122.473656,2
0,83,4,dn10,37.78929,-122.426797,1
0,83,5,dn15,37.739611,-122.492203,1
0,84,1,dn1;dn3,37.774524,-122.473656,2
0,84,4,dn10,37.78929,-122.426797,1
0,84,5,dn15,37.739611,-122.492203,1
0,85,1,dn1;dn3,37.774524,-122.473656,2
0,85,3,dn7;dn9,37.718779,-122.462401,2
0,85,4,dn10,37.78929,-122.426797,1
0,85,5,dn13;dn15,37.739611,-122.492203,2
0,86,1,dn3,37.774524,-122.473656,1
0,86,3,dn9,37.718779,-122.462401,1
0,86,4,dn10,37.78929,-122.426797,1
0,86,5,dn13;dn15,37.739611,-122.492203,2
0,87,3,dn9,37.718779,-122.462401,1
0,87,4,dn10,37.78929,-122.426797,1
0,87,5,dn13;dn15,37.739611,-122.492203,2
0,88,3,dn9,37.718779,-122.462401,1
0,88,4,dn10;dn11,37.78929,-122.426797,2
0,88,5,dn13;dn15,37.739611,-122.492203,2
0,89,4,dn10;dn11,37.78929,-122.426797,2
0,89,5,dn13;dn15,37.739611,-122.492203,2
0,90,4,dn11,37.78929,-122.426797,1
0,90,5,dn13;dn15,37.739611,-122.492203,2
0,91,4,dn11,37.78929,-122.426797,1
0,91,5,dn13;dn15,37.739611,-122.492203,2
0,92,4,dn11,37.78929,-122.426797,1
0,92,5,dn13;dn15,37.739611,-122.492203,2
0,93,1,dn1,37.774524,-122.473656,1
0,93,4,dn11,37.78929,-122.426797,1
0,93,5,dn13;dn15,37.739611,-122.492203,2
0,94,1,dn1,37.774524,-122.473656,1
0,94,4,dn11,37.78929,-122.426797,1
0,94,5,dn14;dn15,37.739611,-122.492203,2
0,95,1,dn1,37.774524,-122.473656,1
0,95,3,dn9,37.718779,-122.462401,1
0,95,4,dn11,37.78929,-122.426797,1
0,95,5,dn14;dn15,37.739611,-122.492203,2
0,96,1,dn1,37.774524,-122.473656,1
0,96,5,dn14;dn15,37.739611,-122.492203,2
0,97,1,dn1,37.774524,-122.473656,1
0,97,5,dn14;dn15,37.739611,-122.492203,2
0,98,1,dn1,37.774524,-122.473656,1
0,98,2,dn6,37.751751,-122.410654,1
0,98,5,dn14;dn15,37.739611,-122.492203,2
0,99,1,dn1,37.774524,-122.473656,1
0,99,5,dn14;dn15,37.739611,-122.492203,2
1,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,9,1,dn3,37.774524,-122.473656,1
1,10,5,dn14,37.739611,-122.492203,1
1,11,5,dn13,37.739611,-122.492203,1
1,12,3,dn9,37.718779,-122.462401,1
1,16,5,dn14,37.739611,-122.492203,1
1,18,3,dn7,37.718779,-122.462401,1
1,20,4,dn10,37.78929,-122.426797,1
1,22,1,dn1,37.774524,-122.473656,1
1,22,5,dn13;dn14,37.739611,-122.492203,2
1,23,5,dn14,37.739611,-122.492203,1
1,24,2,dn5,37.751751,-122.410654,1
1,24,5,dn15,37.739611,-122.492203,1
1,25,5,dn15,37.739611,-122.492203,1
1,26,5,dn15,37.739611,-122.492203,1
1,27,5,dn15,37.739611,-122.492203,1
1,28,3,dn8,37.718779,-122.462401,1
1,28,5,dn15,37.739611,-122.492203,1
1,29,5,dn15,37.739611,-122.492203,1
1,30,5,dn15,37.739611,-122.492203,1
1,32,1,dn1,37.774524,-122.473656,1
1,32,2,dn6,37.751751,-122.410654,1
1,32,5,dn13,37.739611,-122.492203,1
1,34,5,dn14,37.739611,-122.492203,1
1,36,1,dn2,37.774524,-122.473656,1
1,36,2,dn5,37.751751,-122.410654,1
1,37,2,dn5,37.751751,-122.410654,1
1,38,2,dn5,37.751751,-122.410654,1
1,39,1,dn3,37.774524,-122.473656,1
1,39,2,dn5,37.751751,-122.410654,1
1,40,2,dn5,37.751751,-122.410654,1
1,40,3,dn9,37.718779,-122.462401,1
1,41,3,dn9,37.718779,-122.462401,1
1,42,2,dn4,37.751751,-122.410654,1
1,42,3,dn9,37.718779,-122.462401,1
1,43,3,dn9,37.718779,-122.462401,1
1,44,1,dn1,37.774524,-122.473656,1
1,44,3,dn7;dn9,37.718779,-122.462401,2
1,44,4,dn12,37.78929,-122.426797,1
1,44,5,dn14,37.739611,-122.492203,1
1,45,3,dn9,37.718779,-122.462401,1
1,45,4,dn12,37.78929,-122.426797,1
1,45,5,dn14,37.739611,-122.492203,1
1,46,3,dn9,37.718779,-122.462401,1
1,46,5,dn14,37.739611,-122.492203,1
1,47,3,dn9,37.718779,-122.462401,1
1,47,5,dn14,37.739611,-122.492203,1
1,48,3,dn9,37.718779,-122.462401,1
1,48,4,dn11,37.78929,-122.426797,1
1,48,5,dn14,37.739611,-122.492203,1
1,49,3,dn9,37.718779,-122.462401,1
1,49,5,dn14,37.739611,-122.492203,1
1,50,3,dn9,37.718779,-122.462401,1
1,50,5,dn14,37.739611,-122.492203,1
1,51,2,dn5,37.751751,-122.410654,1
1,51,3,dn7,37.718779,-122.462401,1
1,51,5,dn14,37.739611,-122.492203,1
1,52,3,dn7,37.718779,-122.462401,1
1,52,5,dn14,37.739611,-122.492203,1
1,53,3,dn7,37.718779,-122.462401,1
1,53,5,dn14,37.739611,-122.492203,1
1,54,2,dn6,37.751751,-122.410654,1
1,54,3,dn7,37.718779,-122.462401,1
1,54,4,dn10,37.78929,-122.426797,1
1,54,5,dn14,37.739611,-122.492203,1
1,55,2,dn6,37.751751,-122.410654,1
1,55,3,dn7,37.718779,-122.462401,1
1,55,4,dn10,37.78929,-122.426797,1
1,55,5,dn14,37.739611,-122.492203,1
1,56,1,dn3,37.774524,-122.473656,1
1,56,3,dn7,37.718779,-122.462401,1
1,56,4,dn10,37.78929,-122.426797,1
1,56,5,dn14,37.739611,-122.492203,1
1,57,1,dn3,37.774524,-122.473656,1
1,57,3,dn7;dn9,37.718779,-122.462401,2
1,57,4,dn10,37.78929,-122.426797,1
1,57,5,dn14,37.739611,-122.492203,1
1,58,1,dn3,37.774524,-122.473656,1
1,58,3,dn7;dn9,37.718779,-122.462401,2
1,58,4,dn10,37.78929,-122.426797,1
1,58,5,dn14;dn15,37.739611,-122.492203,2
1,59,1,dn3,37.774524,-122.473656,1
1,59,3,dn7;dn9,37.718779,-122.462401,2
1,59,4,dn10,37.78929,-122.426797,1
1,59,5,dn14;dn15,37.739611,-122.492203,2
1,60,1,dn3,37.774524,-122.473656,1
1,60,3,dn7;dn9,37.718779,-122.462401,2
1,60,5,dn14;dn15,37.739611,-122.492203,2
1,61,3,dn7;dn9,37.718779,-122.462401,2
1,61,5,dn14;dn15,37.739611,-122.492203,2
1,62,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,62,5,dn14;dn15,37.739611,-122.492203,2
1,63,3,dn8;dn9,37.718779,-122.462401,2
1,63,5,dn14;dn15,37.739611,-122.492203,2
1,64,3,dn9,37.718779,-122.462401,1
1,64,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,65,3,dn9,37.718779,-122.462401,1
1,65,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,66,3,dn9,37.718779,-122.462401,1
1,66,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,67,3,dn9,37.718779,-122.462401,1
1,67,5,dn14;dn15,37.739611,-122.492203,2
1,68,1,dn2,37.774524,-122.473656,1
1,68,4,dn11,37.78929,-122.426797,1
1,68,5,dn14;dn15,37.739611,-122.492203,2
1,69,4,dn11,37.78929,-122.426797,1
1,69,5,dn14;dn15,37.739611,-122.492203,2
1,70,1,dn1,37.774524,-122.473656,1
1,70,2,dn4,37.751751,-122.410654,1
1,70,5,dn14;dn15,37.739611,-122.492203,2
1,71,1,dn3,37.774524,-122.473656,1
1,71,2,dn4,37.751751,-122.410654,1
1,71,5,dn14;dn15,37.739611,-122.492203,2
1,72,1,dn3,37.774524,-122.473656,1
1,72,2,dn4,37.751751,-122.410654,1
1,72,5,dn14;dn15,37.739611,-122.492203,2
1,73,1,dn3,37.774524,-122.473656,1
1,73,2,dn4,37.751751,-122.410654,1
1,73,5,dn14;dn15,37.739611,-122.492203,2
1,74,2,dn4,37.751751,-122.410654,1
1,74,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,75,2,dn4,37.751751,-122.410654,1
1,75,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,76,2,dn4,37.751751,-122.410654,1
1,76,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,77,3,dn7,37.718779,-122.462401,1
1,77,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,78,3,dn7,37.718779,-122.462401,1
1,78,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,79,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,80,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,81,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,82,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,83,2,dn5,37.751751,-122.410654,1
1,83,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,84,1,dn2,37.774524,-122.473656,1
1,84,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,85,1,dn2,37.774524,-122.473656,1
1,85,4,dn11;dn12,37.78929,-122.426797,2
1,85,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,86,1,dn2,37.774524,-122.473656,1
1,86,4,dn11;dn12,37.78929,-122.426797,2
1,86,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,87,1,dn2,37.774524,-122.473656,1
1,87,2,dn6,37.751751,-122.410654,1
1,87,3,dn8,37.718779,-122.462401,1
1,87,4,dn11;dn12,37.78929,-122.426797,2
1,87,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,88,1,dn2,37.774524,-122.473656,1
1,88,3,dn8,37.718779,-122.462401,1
1,88,4,dn11;dn12,37.78929,-122.426797,2
1,88,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,89,1,dn2;dn3,37.774524,-122.473656,2
1,89,3,dn8,37.718779,-122.462401,1
1,89,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,89,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,90,1,dn2;dn3,37.774524,-122.473656,2
1,90,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,90,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,91,1,dn2;dn3,37.774524,-122.473656,2
1,91,3,dn7,37.718779,-122.462401,1
1,91,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,91,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,92,1,dn3,37.774524,-122.473656,1
1,92,3,dn7,37.718779,-122.462401,1
1,92,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,92,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,93,1,dn3,37.774524,-122.473656,1
1,93,3,dn7;dn9,37.718779,-122.462401,2
1,93,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,93,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,94,1,dn3,37.774524,-122.473656,1
1,94,2,dn4,37.751751,-122.410654,1
1,94,3,dn7;dn9,37.718779,-122.462401,2
1,94,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,94,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,95,1,dn3,37.774524,-122.473656,1
1,95,2,dn4,37.751751,-122.410654,1
1,95,3,dn7;dn9,37.718779,-122.462401,2
1,95,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,95,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,96,1,dn1;dn3,37.774524,-122.473656,2
1,96,2,dn4,37.751751,-122.410654,1
1,96,3,dn7;dn9,37.718779,-122.462401,2
1,96,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,96,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,97,1,dn1;dn3,37.774524,-122.473656,2
1,97,2,dn4,37.751751,-122.410654,1
1,97,3,dn9,37.718779,-122.462401,1
1,97,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,97,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,98,1,dn3,37.774524,-122.473656,1
1,98,2,dn4,37.751751,-122.410654,1
1,98,3,dn9,37.718779,-122.462401,1
1,98,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,98,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,99,1,dn3,37.774524,-122.473656,1
1,99,2,dn4,37.751751,-122.410654,1
1,99,3,dn9,37.718779,-122.462401,1
1,99,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,99,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
2,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
2,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
2,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
2,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,9,5,dn13,37.739611,-122.492203,1
2,10,1,dn1,37.774524,-122.473656,1
2,10,3,dn7,37.718779,-122.462401,1
2,11,3,dn8,37.718779,-122.462401,1
2,11,5,dn14,37.739611,-122.492203,1
2,12,4,dn12,37.78929,-122.426797,1
2,13,1,dn3,37.774524,-122.473656,1
2,13,5,dn15,37.739611,-122.492203,1
2,14,1,dn2,37.774524,-122.473656,1
2,15,1,dn2,37.774524,-122.473656,1
2,16,1,dn2,37.774524,-122.473656,1
2,16,2,dn4,37.751751,-122.410654,1
2,20,2,dn6,37.751751,-122.410654,1
2,20,3,dn9,37.718779,-122.462401,1
2,21,3,dn9,37.718779,-122.462401,1
2,22,3,dn9,37.718779,-122.462401,1
2,23,5,dn13,37.739611,-122.492203,1
2,24,1,dn1,37.774524,-122.473656,1
2,24,3,dn7,37.718779,-122.462401,1
2,24,5,dn13,37.739611,-122.492203,1
2,25,1,dn1,37.774524,-122.473656,1
2,25,3,dn7,37.718779,-122.462401,1
2,25,5,dn13;dn15,37.739611,-122.492203,2
2,26,1,dn1;dn2,37.774524,-122.473656,2
2,26,3,dn7,37.718779,-122.462401,1
2,26,5,dn13;dn15,37.739611,-122.492203,2
2,27,1,dn1;dn2,37.774524,-122.473656,2
2,27,3,dn7,37.718779,-122.462401,1
2,27,5,dn13;dn15,37.739611,-122.492203,2
2,28,1,dn1;dn2,37.774524,-122.473656,2
2,28,3,dn7,37.718779,-122.462401,1
2,28,5,dn13;dn15,37.739611,-122.492203,2
2,29,1,dn1;dn2,37.774524,-122.473656,2
2,29,3,dn7,37.718779,-122.462401,1
2,29,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,30,1,dn1;dn2,37.774524,-122.473656,2
2,30,3,dn7,37.718779,-122.462401,1
2,30,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,31,1,dn1;dn2,37.774524,-122.473656,2
2,31,3,dn7,37.718779,-122.462401,1
2,31,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,32,1,dn2,37.774524,-122.473656,1
2,32,2,dn4,37.751751,-122.410654,1
2,32,3,dn7,37.718779,-122.462401,1
2,32,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,33,1,dn2,37.774524,-122.473656,1
2,33,3,dn7;dn8,37.718779,-122.462401,2
2,33,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,34,3,dn7;dn8,37.718779,-122.462401,2
2,34,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,35,3,dn7;dn8,37.718779,-122.462401,2
2,35,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,36,2,dn5,37.751751,-122.410654,1
2,36,3,dn8,37.718779,-122.462401,1
2,36,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,37,1,dn3,37.774524,-122.473656,1
2,37,3,dn8,37.718779,-122.462401,1
2,37,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,38,3,dn8,37.718779,-122.462401,1
2,38,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,39,3,dn8,37.718779,-122.462401,1
2,39,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,40,3,dn8,37.718779,-122.462401,1
2,40,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,41,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,42,4,dn11,37.78929,-122.426797,1
2,42,5,dn13;dn14;dn15,37.739611,-122.492203,3
2,43,4,dn11,37.78929,-122.426797,1
2,43,5,dn14;dn15,37.739611,-122.492203,2
2,44,4,dn11,37.78929,-122.426797,1
2,44,5,dn14;dn15,37.739611,-122.492203,2
2,45,4,dn11,37.78929,-122.426797,1
2,45,5,dn15,37.739611,-122.492203,1
2,46,1,dn1,37.774524,-122.473656,1
2,46,4,dn11,37.78929,-122.426797,1
2,46,5,dn15,37.739611,-122.492203,1
2,47,1,dn1;dn2,37.774524,-122.473656,2
2,47,4,dn11,37.78929,-122.426797,1
2,48,1,dn1;dn2,37.774524,-122.473656,2
2,48,4,dn11;dn12,37.78929,-122.426797,2
2,49,1,dn1;dn2,37.774524,-122.473656,2
2,49,3,dn7,37.718779,-122.462401,1
2,49,4,dn12,37.78929,-122.426797,1
2,50,1,dn1;dn2,37.774524,-122.473656,2
2,50,2,dn4,37.751751,-122.410654,1
2,50,3,dn7,37.718779,-122.462401,1
2,50,4,dn12,37.78929,-122.426797,1
2,51,1,dn1;dn2,37.774524,-122.473656,2
2,51,4,dn12,37.78929,-122.426797,1
2,52,1,dn1;dn2,37.774524,-122.473656,2
2,52,4,dn10;dn12,37.78929,-122.426797,2
2,53,1,dn1;dn2,37.774524,-122.473656,2
2,53,4,dn10;dn12,37.78929,-122.426797,2
2,54,1,dn1;dn2,37.774524,-122.473656,2
2,54,4,dn10;dn12,37.78929,-122.426797,2
2,55,1,dn2,37.774524,-122.473656,1
2,55,4,dn10;dn12,37.78929,-122.426797,2
2,55,5,dn14,37.739611,-122.492203,1
2,56,1,dn2,37.774524,-122.473656,1
2,56,4,dn10;dn12,37.78929,-122.426797,2
2,56,5,dn14;dn15,37.739611,-122.492203,2
2,57,3,dn8,37.718779,-122.462401,1
2,57,4,dn10;dn12,37.78929,-122.426797,2
2,57,5,dn14;dn15,37.739611,-122.492203,2
2,58,4,dn10;dn12,37.78929,-122.426797,2
2,58,5,dn14;dn15,37.739611,-122.492203,2
2,59,4,dn10;dn12,37.78929,-122.426797,2
2,59,5,dn14;dn15,37.739611,-122.492203,2
2,60,4,dn10;dn12,37.78929,-122.426797,2
2,60,5,dn15,37.739611,-122.492203,1
2,61,1,dn3,37.774524,-122.473656,1
2,61,4,dn10;dn12,37.78929,-122.426797,2
2,61,5,dn15,37.739611,-122.492203,1
2,62,1,dn3,37.774524,-122.473656,1
2,62,4,dn10;dn12,37.78929,-122.426797,2
2,62,5,dn13;dn15,37.739611,-122.492203,2
2,63,4,dn10;dn12,37.78929,-122.426797,2
2,63,5,dn13;dn15,37.739611,-122.492203,2
2,64,4,dn10;dn12,37.78929,-122.426797,2
2,64,5,dn13;dn15,37.739611,-122.492203,2
2,65,4,dn10;dn12,37.78929,-122.426797,2
2,65,5,dn13;dn15,37.739611,-122.492203,2
2,66,3,dn7;dn9,37.718779,-122.462401,2
2,66,4,dn10;dn12,37.78929,-122.426797,2
2,66,5,dn13;dn15,37.739611,-122.492203,2
2,67,3,dn9,37.718779,-122.462401,1
2,67,4,dn10;dn12,37.78929,-122.426797,2
2,67,5,dn13;dn15,37.739611,-122.492203,2
2,68,2,dn6,37.751751,-122.410654,1
2,68,3,dn9,37.718779,-122.462401,1
2,68,4,dn12,37.78929,-122.426797,1
2,68,5,dn13;dn15,37.739611,-122.492203,2
2,69,3,dn9,37.718779,-122.462401,1
2,69,4,dn12,37.78929,-122.426797,1
2,69,5,dn13;dn15,37.739611,-122.492203,2
2,70,3,dn9,37.718779,-122.462401,1
2,70,5,dn13;dn15,37.739611,-122.492203,2
2,71,3,dn9,37.718779,-122.462401,1
2,71,5,dn13;dn15,37.739611,-122.492203,2
2,72,3,dn9,37.718779,-122.462401,1
2,72,5,dn13;dn15,37.739611,-122.492203,2
2,73,5,dn13;dn15,37.739611,-122.492203,2
2,74,5,dn13;dn15,37.739611,-122.492203,2
2,75,5,dn13;dn15,37.739611,-122.492203,2
2,76,1,dn2,37.774524,-122.473656,1
2,76,5,dn13;dn15,37.739611,-122.492203,2
2,77,5,dn13;dn15,37.739611,-122.492203,2
2,78,5,dn15,37.739611,-122.492203,1
2,79,5,dn15,37.739611,-122.492203,1
2,80,5,dn15,37.739611,-122.492203,1
2,82,3,dn7,37.718779,-122.462401,1
2,83,5,dn14,37.739611,-122.492203,1
2,86,1,dn3,37.774524,-122.473656,1
2,86,2,dn5,37.751751,-122.410654,1
2,88,4,dn11,37.78929,-122.426797,1
2,90,1,dn2,37.774524,-122.473656,1
2,91,1,dn2,37.774524,-122.473656,1
2,92,1,dn1;dn2,37.774524,-122.473656,2
2,92,3,dn9,37.718779,-122.462401,1
2,93,1,dn1;dn2,37.774524,-122.473656,2
2,93,5,dn13,37.739611,-122.492203,1
2,94,1,dn1;dn2,37.774524,-122.473656,2
2,94,5,dn13,37.739611,-122.492203,1
2,95,1,dn2,37.774524,-122.473656,1
2,95,5,dn13,37.739611,-122.492203,1
2,96,1,dn2,37.774524,-122.473656,1
2,96,5,dn13,37.739611,-122.492203,1
2,97,1,dn2,37.774524,-122.473656,1
2,97,5,dn13;dn14,37.739611,-122.492203,2
2,98,1,dn2,37.774524,-122.473656,1
2,98,2,dn6,37.751751,-122.410654,1
2,98,5,dn13;dn14,37.739611,-122.492203,2
2,99,1,dn2,37.774524,-122.473656,1
2,99,3,dn8,37.718779,-122.462401,1
2,99,5,dn13;dn14,37.739611,-122.492203,2
3,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
3,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
3,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
3,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
3,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,1,5,dn15,37.739611,-122.492203,1
3,2,5,dn15,37.739611,-122.492203,1
3,12,3,dn9,37.718779,-122.462401,1
3,13,5,dn13,37.739611,-122.492203,1
3,14,1,dn3,37.774524,-122.473656,1
3,14,5,dn14,37.739611,-122.492203,1
3,16,5,dn15,37.739611,-122.492203,1
3,18,1,dn2,37.774524,-122.473656,1
3,18,3,dn7;dn8,37.718779,-122.462401,2
3,20,1,dn1,37.774524,-122.473656,1
3,20,2,dn4,37.751751,-122.410654,1
3,24,3,dn9,37.718779,-122.462401,1
3,28,4,dn11,37.78929,-122.426797,1
3,28,5,dn15,37.739611,-122.492203,1
3,29,1,dn1,37.774524,-122.473656,1
3,29,3,dn8,37.718779,-122.462401,1
3,29,5,dn15,37.739611,-122.492203,1
3,30,1,dn1,37.774524,-122.473656,1
3,30,5,dn15,37.739611,-122.492203,1
3,31,5,dn13;dn15,37.739611,-122.492203,2
3,32,2,dn5,37.751751,-122.410654,1
3,32,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,33,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,34,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,35,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,36,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,37,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,38,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,39,5,dn13;dn14;dn15,37.739611,-122.492203,3
3,40,5,dn14;dn15,37.739611,-122.492203,2
3,41,5,dn14;dn15,37.739611,-122.492203,2
3,42,5,dn14;dn15,37.739611,-122.492203,2
3,43,5,dn14;dn15,37.739611,-122.492203,2
3,44,3,dn7,37.718779,-122.462401,1
3,44,5,dn14;dn15,37.739611,-122.492203,2
3,45,5,dn14;dn15,37.739611,-122.492203,2
3,46,2,dn6,37.751751,-122.410654,1
3,46,4,dn12,37.78929,-122.426797,1
3,46,5,dn15,37.739611,-122.492203,1
3,47,5,dn15,37.739611,-122.492203,1
3,48,3,dn9,37.718779,-122.462401,1
3,54,4,dn10,37.78929,-122.426797,1
3,56,1,dn3,37.774524,-122.473656,1
3,57,5,dn14,37.739611,-122.492203,1
3,62,1,dn1,37.774524,-122.473656,1
3,62,5,dn15,37.739611,-122.492203,1
3,64,1,dn2,37.774524,-122.473656,1
3,64,2,dn4,37.751751,-122.410654,1
3,66,2,dn5;dn6,37.751751,-122.410654,2
3,67,5,dn13,37.739611,-122.492203,1
3,68,4,dn11,37.78929,-122.426797,1
3,70,3,dn7,37.718779,-122.462401,1
3,75,5,dn14,37.739611,-122.492203,1
3,76,5,dn15,37.739611,-122.492203,1
3,79,3,dn8,37.718779,-122.462401,1
3,80,3,dn7,37.718779,-122.462401,1
3,83,5,dn13,37.739611,-122.492203,1
3,84,5,dn13,37.739611,-122.492203,1
3,85,5,dn13,37.739611,-122.492203,1
3,86,1,dn2,37.774524,-122.473656,1
3,86,4,dn12,37.78929,-122.426797,1
3,86,5,dn13,37.739611,-122.492203,1
3,87,1,dn2,37.774524,-122.473656,1
3,87,5,dn13,37.739611,-122.492203,1
3,88,1,dn2;dn3,37.774524,-122.473656,2
3,88,5,dn13,37.739611,-122.492203,1
3,89,1,dn2;dn3,37.774524,-122.473656,2
3,89,5,dn13,37.739611,-122.492203,1
3,90,1,dn1;dn3,37.774524,-122.473656,2
3,90,5,dn13;dn14,37.739611,-122.492203,2
3,91,1,dn1;dn3,37.774524,-122.473656,2
3,91,5,dn14,37.739611,-122.492203,1
3,92,1,dn1;dn3,37.774524,-122.473656,2
3,92,5,dn14,37.739611,-122.492203,1
3,93,1,dn1;dn3,37.774524,-122.473656,2
3,93,5,dn14,37.739611,-122.492203,1
