trial,time,depot_id,drone_ids,lat,lon,num_drones
0,52,2,dn6,37.751751,-122.410654,1
0,52,3,dn8;dn9,37.718779,-122.462401,2
0,52,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,52,5,dn14;dn15,37.739611,-122.492203,2
0,53,1,dn1;dn3,37.774524,-122.473656,2
0,53,2,dn6,37.751751,-122.410654,1
0,53,3,dn8;dn9,37.718779,-122.462401,2
0,53,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,53,5,dn14;dn15,37.739611,-122.492203,2
0,54,1,dn1;dn3,37.774524,-122.473656,2
0,54,2,dn6,37.751751,-122.410654,1
0,54,3,dn8;dn9,37.718779,-122.462401,2
0,54,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,54,5,dn14;dn15,37.739611,-122.492203,2
0,55,1,dn1;dn3,37.774524,-122.473656,2
0,55,2,dn6,37.751751,-122.410654,1
0,55,3,dn9,37.718779,-122.462401,1
0,55,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,55,5,dn14;dn15,37.739611,-122.492203,2
0,56,1,dn1;dn3,37.774524,-122.473656,2
0,56,3,dn9,37.718779,-122.462401,1
0,56,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,56,5,dn14;dn15,37.739611,-122.492203,2
0,57,1,dn1;dn3,37.774524,-122.473656,2
0,57,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,57,5,dn15,37.739611,-122.492203,1
0,58,1,dn1;dn3,37.774524,-122.473656,2
0,58,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,58,5,dn15,37.739611,-122.492203,1
0,59,1,dn1;dn3,37.774524,-122.473656,2
0,59,3,dn7,37.718779,-122.462401,1
0,59,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,59,5,dn15,37.739611,-122.492203,1
0,60,1,dn1;dn3,37.774524,-122.473656,2
0,60,2,dn6,37.751751,-122.410654,1
0,60,3,dn7,37.718779,-122.462401,1
0,60,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,60,5,dn15,37.739611,-122.492203,1
0,61,1,dn1;dn3,37.774524,-122.473656,2
0,61,2,dn6,37.751751,-122.410654,1
0,61,4,dn12,37.78929,-122.426797,1
0,61,5,dn15,37.739611,-122.492203,1
0,62,1,dn1;dn3,37.774524,-122.473656,2
0,62,2,dn6,37.751751,-122.410654,1
0,62,4,dn12,37.78929,-122.426797,1
0,62,5,dn13;dn15,37.739611,-122.492203,2
0,63,1,dn1;dn3,37.774524,-122.473656,2
0,63,2,dn6,37.751751,-122.410654,1
0,63,4,dn12,37.78929,-122.426797,1
0,63,5,dn15,37.739611,-122.492203,1
0,64,1,dn3,37.774524,-122.473656,1
0,64,2,dn5;dn6,37.751751,-122.410654,2
0,64,4,dn12,37.78929,-122.426797,1
0,64,5,dn15,37.739611,-122.492203,1
0,65,1,dn3,37.774524,-122.473656,1
0,65,2,dn5;dn6,37.751751,-122.410654,2
0,65,3,dn8,37.718779,-122.462401,1
0,65,4,dn12,37.78929,-122.426797,1
0,65,5,dn15,37.739611,-122.492203,1
0,66,1,dn3,37.774524,-122.473656,1
0,66,2,dn5;dn6,37.751751,-122.410654,2
0,66,3,dn8,37.718779,-122.462401,1
0,66,4,dn12,37.78929,-122.426797,1
0,66,5,dn15,37.739611,-122.492203,1
0,67,1,dn3,37.774524,-122.473656,1
0,67,2,dn5;dn6,37.751751,-122.410654,2
0,67,3,dn8,37.718779,-122.462401,1
0,67,4,dn12,37.78929,-122.426797,1
0,67,5,dn15,37.739611,-122.492203,1
0,68,1,dn3,37.774524,-122.473656,1
0,68,3,dn8,37.718779,-122.462401,1
0,68,4,dn12,37.78929,-122.426797,1
0,68,5,dn15,37.739611,-122.492203,1
0,69,1,dn3,37.774524,-122.473656,1
0,69,3,dn8,37.718779,-122.462401,1
0,69,4,dn12,37.78929,-122.426797,1
0,69,5,dn15,37.739611,-122.492203,1
0,70,1,dn3,37.774524,-122.473656,1
0,70,2,dn4,37.751751,-122.410654,1
0,70,3,dn8,37.718779,-122.462401,1
0,70,4,dn12,37.78929,-122.426797,1
0,70,5,dn13;dn15,37.739611,-122.492203,2
0,71,1,dn3,37.774524,-122.473656,1
0,71,2,dn4,37.751751,-122.410654,1
0,71,3,dn8;dn9,37.718779,-122.462401,2
0,71,4,dn12,37.78929,-122.426797,1
0,71,5,dn13;dn15,37.739611,-122.492203,2
0,72,1,dn3,37.774524,-122.473656,1
0,72,2,dn4,37.751751,-122.410654,1
0,72,3,dn8,37.718779,-122.462401,1
0,72,4,dn12,37.78929,-122.426797,1
0,72,5,dn13;dn15,37.739611,-122.492203,2
0,73,1,dn3,37.774524,-122.473656,1
0,73,2,dn4,37.751751,-122.410654,1
0,73,3,dn8,37.718779,-122.462401,1
0,73,4,dn12,37.78929,-122.426797,1
0,73,5,dn13;dn15,37.739611,-122.492203,2
0,74,1,dn3,37.774524,-122.473656,1
0,74,2,dn4;dn5,37.751751,-122.410654,2
0,74,3,dn8,37.718779,-122.462401,1
0,74,4,dn12,37.78929,-122.426797,1
0,74,5,dn13;dn15,37.739611,-122.492203,2
0,75,1,dn3,37.774524,-122.473656,1
0,75,2,dn5,37.751751,-122.410654,1
0,75,4,dn12,37.78929,-122.426797,1
0,75,5,dn13;dn15,37.739611,-122.492203,2
0,76,1,dn3,37.774524,-122.473656,1
0,76,2,dn5,37.751751,-122.410654,1
0,76,4,dn10;dn12,37.78929,-122.426797,2
0,76,5,dn13;dn15,37.739611,-122.492203,2
0,77,1,dn3,37.774524,-122.473656,1
0,77,2,dn5,37.751751,-122.410654,1
0,77,4,dn10;dn12,37.78929,-122.426797,2
0,77,5,dn13;dn15,37.739611,-122.492203,2
0,78,1,dn3,37.774524,-122.473656,1
0,78,2,dn5,37.751751,-122.410654,1
0,78,4,dn10;dn12,37.78929,-122.426797,2
0,78,5,dn13;dn15,37.739611,-122.492203,2
0,79,1,dn3,37.774524,-122.473656,1
0,79,2,dn5,37.751751,-122.410654,1
0,79,4,dn10;dn12,37.78929,-122.426797,2
0,79,5,dn13;dn15,37.739611,-122.492203,2
0,80,1,dn3,37.774524,-122.473656,1
0,80,2,dn5,37.751751,-122.410654,1
0,80,4,dn10;dn12,37.78929,-122.426797,2
0,80,5,dn13;dn15,37.739611,-122.492203,2
0,81,1,dn3,37.774524,-122.473656,1
0,81,2,dn5,37.751751,-122.410654,1
0,81,4,dn10;dn12,37.78929,-122.426797,2
0,81,5,dn13;dn15,37.739611,-122.492203,2
0,82,1,dn3,37.774524,-122.473656,1
0,82,2,dn5,37.751751,-122.410654,1
0,82,3,dn7,37.718779,-122.462401,1
0,82,4,dn10;dn12,37.78929,-122.426797,2
0,82,5,dn13;dn15,37.739611,-122.492203,2
0,83,1,dn2;dn3,37.774524,-122.473656,2
0,83,2,dn5,37.751751,-122.410654,1
0,83,3,dn9,37.718779,-122.462401,1
0,83,4,dn10;dn12,37.78929,-122.426797,2
0,83,5,dn13;dn15,37.739611,-122.492203,2
0,84,1,dn2;dn3,37.774524,-122.473656,2
0,84,2,dn5,37.751751,-122.410654,1
0,84,3,dn9,37.718779,-122.462401,1
0,84,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,84,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,85,1,dn2;dn3,37.774524,-122.473656,2
0,85,2,dn5,37.751751,-122.410654,1
0,85,3,dn9,37.718779,-122.462401,1
0,85,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,85,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,86,1,dn2;dn3,37.774524,-122.473656,2
0,86,4,dn10;dn11;dn12,37.78929,-122.426797,3
0,86,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,87,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,87,3,dn8,37.718779,-122.462401,1
0,87,4,dn11;dn12,37.78929,-122.426797,2
0,87,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,88,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,88,3,dn8,37.718779,-122.462401,1
0,88,4,dn11;dn12,37.78929,-122.426797,2
0,88,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,89,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,89,2,dn6,37.751751,-122.410654,1
0,89,3,dn8,37.718779,-122.462401,1
0,89,4,dn11;dn12,37.78929,-122.426797,2
0,89,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,90,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,90,2,dn6,37.751751,-122.410654,1
0,90,3,dn8,37.718779,-122.462401,1
0,90,4,dn11;dn12,37.78929,-122.426797,2
0,90,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,91,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,91,2,dn6,37.751751,-122.410654,1
0,91,3,dn8,37.718779,-122.462401,1
0,91,4,dn11;dn12,37.78929,-122.426797,2
0,91,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,92,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,92,2,dn4;dn6,37.751751,-122.410654,2
0,92,3,dn8,37.718779,-122.462401,1
0,92,4,dn11;dn12,37.78929,-122.426797,2
0,92,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,93,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,93,2,dn4;dn6,37.751751,-122.410654,2
0,93,3,dn7;dn8,37.718779,-122.462401,2
0,93,4,dn11;dn12,37.78929,-122.426797,2
0,93,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,94,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,94,2,dn4;dn6,37.751751,-122.410654,2
0,94,3,dn7;dn8,37.718779,-122.462401,2
0,94,4,dn11;dn12,37.78929,-122.426797,2
0,94,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,95,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,95,3,dn7;dn8,37.718779,-122.462401,2
0,95,4,dn11;dn12,37.78929,-122.426797,2
0,95,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,96,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,96,3,dn7;dn8,37.718779,-122.462401,2
0,96,4,dn11;dn12,37.78929,-122.426797,2
0,96,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,97,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,97,3,dn7;dn8,37.718779,-122.462401,2
0,97,4,dn11;dn12,37.78929,-122.426797,2
0,97,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,98,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,98,3,dn7;dn8,37.718779,-122.462401,2
0,98,4,dn11;dn12,37.78929,-122.426797,2
0,98,5,dn13;dn14;dn15,37.739611,-122.492203,3
0,99,1,dn1;dn2;dn3,37.774524,-122.473656,3
0,99,3,dn7;dn8,37.718779,-122.462401,2
0,99,4,dn11;dn12,37.78929,-122.426797,2
0,99,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
1,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,1,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,1,2,dn5;dn6,37.751751,-122.410654,2
1,1,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,8,2,dn5,37.751751,-122.410654,1
1,9,2,dn6,37.751751,-122.410654,1
1,10,2,dn5,37.751751,-122.410654,1
1,10,3,dn9,37.718779,-122.462401,1
1,10,5,dn13,37.739611,-122.492203,1
1,11,1,dn1,37.774524,-122.473656,1
1,11,3,dn8,37.718779,-122.462401,1
1,11,4,dn11,37.78929,-122.426797,1
1,12,4,dn10;dn12,37.78929,-122.426797,2
1,12,5,dn15,37.739611,-122.492203,1
1,13,1,dn2,37.774524,-122.473656,1
1,13,3,dn7,37.718779,-122.462401,1
1,13,4,dn10,37.78929,-122.426797,1
1,14,3,dn7,37.718779,-122.462401,1
1,14,4,dn10,37.78929,-122.426797,1
1,15,3,dn7,37.718779,-122.462401,1
1,15,4,dn10;dn11,37.78929,-122.426797,2
1,16,1,dn3,37.774524,-122.473656,1
1,16,4,dn10;dn11,37.78929,-122.426797,2
1,17,4,dn10;dn11,37.78929,-122.426797,2
1,18,3,dn9,37.718779,-122.462401,1
1,18,4,dn10;dn11,37.78929,-122.426797,2
1,19,4,dn10;dn11,37.78929,-122.426797,2
1,20,4,dn10;dn11,37.78929,-122.426797,2
1,21,4,dn10;dn11,37.78929,-122.426797,2
1,22,4,dn10;dn11,37.78929,-122.426797,2
1,23,4,dn10;dn11,37.78929,-122.426797,2
1,24,2,dn4,37.751751,-122.410654,1
1,24,3,dn7,37.718779,-122.462401,1
1,24,4,dn10;dn11,37.78929,-122.426797,2
1,25,1,dn1;dn2,37.774524,-122.473656,2
1,25,2,dn6,37.751751,-122.410654,1
1,25,4,dn10;dn11,37.78929,-122.426797,2
1,26,1,dn2,37.774524,-122.473656,1
1,26,2,dn6,37.751751,-122.410654,1
1,26,4,dn10;dn11,37.78929,-122.426797,2
1,26,5,dn13,37.739611,-122.492203,1
1,27,1,dn2,37.774524,-122.473656,1
1,27,2,dn6,37.751751,-122.410654,1
1,27,4,dn10;dn11,37.78929,-122.426797,2
1,27,5,dn13,37.739611,-122.492203,1
1,28,1,dn2,37.774524,-122.473656,1
1,28,2,dn6,37.751751,-122.410654,1
1,28,4,dn10;dn11,37.78929,-122.426797,2
1,28,5,dn13;dn14,37.739611,-122.492203,2
1,29,1,dn2;dn3,37.774524,-122.473656,2
1,29,2,dn6,37.751751,-122.410654,1
1,29,3,dn7,37.718779,-122.462401,1
1,29,4,dn10;dn11,37.78929,-122.426797,2
1,29,5,dn13;dn14,37.739611,-122.492203,2
1,30,1,dn2;dn3,37.774524,-122.473656,2
1,30,2,dn6,37.751751,-122.410654,1
1,30,4,dn10;dn11,37.78929,-122.426797,2
1,30,5,dn13;dn14,37.739611,-122.492203,2
1,31,1,dn2;dn3,37.774524,-122.473656,2
1,31,2,dn6,37.751751,-122.410654,1
1,31,4,dn10;dn11,37.78929,-122.426797,2
1,31,5,dn13;dn14,37.739611,-122.492203,2
1,32,1,dn2;dn3,37.774524,-122.473656,2
1,32,2,dn5;dn6,37.751751,-122.410654,2
1,32,4,dn10;dn11,37.78929,-122.426797,2
1,32,5,dn13;dn14,37.739611,-122.492203,2
1,33,1,dn2;dn3,37.774524,-122.473656,2
1,33,2,dn5;dn6,37.751751,-122.410654,2
1,33,4,dn10;dn11,37.78929,-122.426797,2
1,33,5,dn13;dn14,37.739611,-122.492203,2
1,34,1,dn2;dn3,37.774524,-122.473656,2
1,34,2,dn5;dn6,37.751751,-122.410654,2
1,34,4,dn10;dn11,37.78929,-122.426797,2
1,34,5,dn13;dn14,37.739611,-122.492203,2
1,35,1,dn2;dn3,37.774524,-122.473656,2
1,35,2,dn4,37.751751,-122.410654,1
1,35,3,dn9,37.718779,-122.462401,1
1,35,4,dn10;dn11,37.78929,-122.426797,2
1,35,5,dn13;dn14,37.739611,-122.492203,2
1,36,1,dn2;dn3,37.774524,-122.473656,2
1,36,2,dn4,37.751751,-122.410654,1
1,36,4,dn10;dn11,37.78929,-122.426797,2
1,36,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,37,1,dn2;dn3,37.774524,-122.473656,2
1,37,2,dn4,37.751751,-122.410654,1
1,37,4,dn10;dn11,37.78929,-122.426797,2
1,37,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,38,1,dn2;dn3,37.774524,-122.473656,2
1,38,2,dn4,37.751751,-122.410654,1
1,38,4,dn10;dn11,37.78929,-122.426797,2
1,38,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,39,1,dn2;dn3,37.774524,-122.473656,2
1,39,2,dn4,37.751751,-122.410654,1
1,39,3,dn8,37.718779,-122.462401,1
1,39,4,dn10;dn11,37.78929,-122.426797,2
1,39,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,40,1,dn2;dn3,37.774524,-122.473656,2
1,40,2,dn4,37.751751,-122.410654,1
1,40,3,dn8,37.718779,-122.462401,1
1,40,4,dn10;dn11,37.78929,-122.426797,2
1,40,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,41,1,dn3,37.774524,-122.473656,1
1,41,2,dn4,37.751751,-122.410654,1
1,41,3,dn8,37.718779,-122.462401,1
1,41,4,dn10;dn11,37.78929,-122.426797,2
1,41,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,42,1,dn3,37.774524,-122.473656,1
1,42,3,dn8,37.718779,-122.462401,1
1,42,4,dn10;dn11,37.78929,-122.426797,2
1,42,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,43,1,dn3,37.774524,-122.473656,1
1,43,2,dn5,37.751751,-122.410654,1
1,43,3,dn8,37.718779,-122.462401,1
1,43,4,dn10;dn11,37.78929,-122.426797,2
1,43,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,44,1,dn3,37.774524,-122.473656,1
1,44,2,dn5,37.751751,-122.410654,1
1,44,3,dn8,37.718779,-122.462401,1
1,44,4,dn11;dn12,37.78929,-122.426797,2
1,44,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,45,1,dn1;dn3,37.774524,-122.473656,2
1,45,2,dn5;dn6,37.751751,-122.410654,2
1,45,4,dn11,37.78929,-122.426797,1
1,45,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,46,1,dn3,37.774524,-122.473656,1
1,46,2,dn5;dn6,37.751751,-122.410654,2
1,46,4,dn11,37.78929,-122.426797,1
1,46,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,47,1,dn3,37.774524,-122.473656,1
1,47,2,dn5;dn6,37.751751,-122.410654,2
1,47,4,dn11,37.78929,-122.426797,1
1,47,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,48,1,dn3,37.774524,-122.473656,1
1,48,2,dn4;dn6,37.751751,-122.410654,2
1,48,4,dn11,37.78929,-122.426797,1
1,48,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,49,1,dn2;dn3,37.774524,-122.473656,2
1,49,2,dn4;dn6,37.751751,-122.410654,2
1,49,3,dn7,37.718779,-122.462401,1
1,49,4,dn11,37.78929,-122.426797,1
1,49,5,dn14;dn15,37.739611,-122.492203,2
1,50,1,dn2;dn3,37.774524,-122.473656,2
1,50,2,dn4;dn6,37.751751,-122.410654,2
1,50,3,dn7,37.718779,-122.462401,1
1,50,4,dn11,37.78929,-122.426797,1
1,50,5,dn14;dn15,37.739611,-122.492203,2
1,51,1,dn2;dn3,37.774524,-122.473656,2
1,51,2,dn4;dn6,37.751751,-122.410654,2
1,51,3,dn7,37.718779,-122.462401,1
1,51,4,dn11,37.78929,-122.426797,1
1,51,5,dn14;dn15,37.739611,-122.492203,2
1,52,1,dn3,37.774524,-122.473656,1
1,52,2,dn4;dn6,37.751751,-122.410654,2
1,52,3,dn7,37.718779,-122.462401,1
1,52,4,dn11,37.78929,-122.426797,1
1,52,5,dn14;dn15,37.739611,-122.492203,2
1,53,1,dn3,37.774524,-122.473656,1
1,53,2,dn4;dn6,37.751751,-122.410654,2
1,53,3,dn7,37.718779,-122.462401,1
1,53,4,dn11,37.78929,-122.426797,1
1,53,5,dn14;dn15,37.739611,-122.492203,2
1,54,1,dn3,37.774524,-122.473656,1
1,54,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,54,3,dn7,37.718779,-122.462401,1
1,54,4,dn11,37.78929,-122.426797,1
1,54,5,dn14;dn15,37.739611,-122.492203,2
1,55,1,dn3,37.774524,-122.473656,1
1,55,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,55,3,dn9,37.718779,-122.462401,1
1,55,4,dn11,37.78929,-122.426797,1
1,55,5,dn14;dn15,37.739611,-122.492203,2
1,56,1,dn3,37.774524,-122.473656,1
1,56,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,56,3,dn9,37.718779,-122.462401,1
1,56,4,dn11,37.78929,-122.426797,1
1,56,5,dn14;dn15,37.739611,-122.492203,2
1,57,1,dn3,37.774524,-122.473656,1
1,57,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,57,3,dn9,37.718779,-122.462401,1
1,57,4,dn11,37.78929,-122.426797,1
1,57,5,dn14;dn15,37.739611,-122.492203,2
1,58,1,dn3,37.774524,-122.473656,1
1,58,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,58,3,dn8;dn9,37.718779,-122.462401,2
1,58,4,dn11,37.78929,-122.426797,1
1,58,5,dn14;dn15,37.739611,-122.492203,2
1,59,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,59,3,dn8;dn9,37.718779,-122.462401,2
1,59,4,dn11,37.78929,-122.426797,1
1,59,5,dn14,37.739611,-122.492203,1
1,60,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,60,3,dn8;dn9,37.718779,-122.462401,2
1,60,4,dn11,37.78929,-122.426797,1
1,60,5,dn13;dn14,37.739611,-122.492203,2
1,61,2,dn6,37.751751,-122.410654,1
1,61,3,dn8;dn9,37.718779,-122.462401,2
1,61,4,dn11,37.78929,-122.426797,1
1,61,5,dn13;dn14,37.739611,-122.492203,2
1,62,2,dn6,37.751751,-122.410654,1
1,62,3,dn8;dn9,37.718779,-122.462401,2
1,62,5,dn13;dn14,37.739611,-122.492203,2
1,63,1,dn1,37.774524,-122.473656,1
1,63,2,dn6,37.751751,-122.410654,1
1,63,3,dn8;dn9,37.718779,-122.462401,2
1,63,5,dn13;dn14,37.739611,-122.492203,2
1,64,1,dn1,37.774524,-122.473656,1
1,64,2,dn6,37.751751,-122.410654,1
1,64,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,64,5,dn13;dn14,37.739611,-122.492203,2
1,65,1,dn1,37.774524,-122.473656,1
1,65,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,65,5,dn13;dn14,37.739611,-122.492203,2
1,66,1,dn1;dn3,37.774524,-122.473656,2
1,66,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,66,4,dn12,37.78929,-122.426797,1
1,66,5,dn13;dn14,37.739611,-122.492203,2
1,67,1,dn1;dn3,37.774524,-122.473656,2
1,67,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,67,4,dn12,37.78929,-122.426797,1
1,67,5,dn13;dn14,37.739611,-122.492203,2
1,68,1,dn1;dn3,37.774524,-122.473656,2
1,68,3,dn8;dn9,37.718779,-122.462401,2
1,68,4,dn12,37.78929,-122.426797,1
1,68,5,dn13;dn14,37.739611,-122.492203,2
1,69,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,69,3,dn8;dn9,37.718779,-122.462401,2
1,69,4,dn12,37.78929,-122.426797,1
1,69,5,dn13;dn14,37.739611,-122.492203,2
1,70,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,70,3,dn8;dn9,37.718779,-122.462401,2
1,70,5,dn13;dn14,37.739611,-122.492203,2
1,71,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,71,3,dn8;dn9,37.718779,-122.462401,2
1,71,5,dn14;dn15,37.739611,-122.492203,2
1,72,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,72,3,dn8;dn9,37.718779,-122.462401,2
1,72,5,dn14;dn15,37.739611,-122.492203,2
1,73,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,73,3,dn8;dn9,37.718779,-122.462401,2
1,73,5,dn14;dn15,37.739611,-122.492203,2
1,74,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,74,3,dn8;dn9,37.718779,-122.462401,2
1,74,5,dn14;dn15,37.739611,-122.492203,2
1,75,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,75,3,dn8;dn9,37.718779,-122.462401,2
1,75,5,dn14;dn15,37.739611,-122.492203,2
1,76,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,76,3,dn8;dn9,37.718779,-122.462401,2
1,76,4,dn12,37.78929,-122.426797,1
1,76,5,dn15,37.739611,-122.492203,1
1,77,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,77,3,dn8;dn9,37.718779,-122.462401,2
1,77,4,dn10;dn12,37.78929,-122.426797,2
1,77,5,dn13;dn15,37.739611,-122.492203,2
1,78,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,78,2,dn4;dn5;dn6,37.751751,-122.410654,3
1,78,3,dn8;dn9,37.718779,-122.462401,2
1,78,5,dn13;dn15,37.739611,-122.492203,2
1,79,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,79,2,dn5;dn6,37.751751,-122.410654,2
1,79,3,dn8;dn9,37.718779,-122.462401,2
1,79,5,dn13;dn15,37.739611,-122.492203,2
1,80,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,80,2,dn5;dn6,37.751751,-122.410654,2
1,80,3,dn8;dn9,37.718779,-122.462401,2
1,80,5,dn13;dn15,37.739611,-122.492203,2
1,81,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,81,2,dn5;dn6,37.751751,-122.410654,2
1,81,3,dn8;dn9,37.718779,-122.462401,2
1,81,5,dn13;dn15,37.739611,-122.492203,2
1,82,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,82,2,dn5;dn6,37.751751,-122.410654,2
1,82,3,dn8;dn9,37.718779,-122.462401,2
1,82,5,dn13;dn15,37.739611,-122.492203,2
1,83,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,83,2,dn6,37.751751,-122.410654,1
1,83,3,dn8;dn9,37.718779,-122.462401,2
1,83,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,84,1,dn1;dn2;dn3,37.774524,-122.473656,3
1,84,2,dn6,37.751751,-122.410654,1
1,84,3,dn8;dn9,37.718779,-122.462401,2
1,84,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,85,1,dn2;dn3,37.774524,-122.473656,2
1,85,2,dn6,37.751751,-122.410654,1
1,85,3,dn8;dn9,37.718779,-122.462401,2
1,85,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,86,1,dn2;dn3,37.774524,-122.473656,2
1,86,2,dn6,37.751751,-122.410654,1
1,86,3,dn8;dn9,37.718779,-122.462401,2
1,86,5,dn13;dn14;dn15,37.739611,-122.492203,3
1,87,1,dn3,37.774524,-122.473656,1
1,87,2,dn6,37.751751,-122.410654,1
1,87,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,87,5,dn13;dn15,37.739611,-122.492203,2
1,88,1,dn3,37.774524,-122.473656,1
1,88,2,dn6,37.751751,-122.410654,1
1,88,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,88,5,dn13;dn15,37.739611,-122.492203,2
1,89,1,dn3,37.774524,-122.473656,1
1,89,2,dn6,37.751751,-122.410654,1
1,89,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,89,4,dn11,37.78929,-122.426797,1
1,89,5,dn13;dn15,37.739611,-122.492203,2
1,90,1,dn3,37.774524,-122.473656,1
1,90,2,dn6,37.751751,-122.410654,1
1,90,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,90,4,dn11,37.78929,-122.426797,1
1,90,5,dn13;dn15,37.739611,-122.492203,2
1,91,2,dn6,37.751751,-122.410654,1
1,91,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,91,4,dn10;dn11,37.78929,-122.426797,2
1,91,5,dn15,37.739611,-122.492203,1
1,92,2,dn6,37.751751,-122.410654,1
1,92,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,92,4,dn10;dn11,37.78929,-122.426797,2
1,92,5,dn15,37.739611,-122.492203,1
1,93,2,dn5;dn6,37.751751,-122.410654,2
1,93,3,dn7;dn8;dn9,37.718779,-122.462401,3
1,93,4,dn10;dn11,37.78929,-122.426797,2
