trial,time,time_assigned,drone_id,depot_id,pkg_id,agent_tw_earliest_time,agent_tw_latest_time,agent_tw_avail,reward,true_return_time,true_delivery_time,success_prob,approx_travel_time,true_travel_time
73,95,95.0,dn13,5,pkg70,100.0,107.0,114,8.065044950046229,115,105,0.9987148696173,7,10
73,95,95.0,dn14,5,pkg71,100.0,109.0,117,8.065044950046229,111,103,1.0,8,8
73,97,97.0,dn10,4,pkg72,102.0,111.0,113,8.065044950046229,104.0,102.0,1.0,2,2.0
73,98,98.0,dn4,2,pkg73,104.0,113.0,120,8.065044950046229,110,104,1.0,7,6
74,0,0.0,dn1,1,pkg2,9.0,19.0,24,8.065044950046229,13.0,9.0,1.0,5,4.0
74,0,0.0,dn2,1,pkg16,5.0,13.0,22,8.065044950046229,26,13,0.8942105026999628,9,13
74,0,0.0,dn3,1,pkg1,6.0,13.0,19,8.065044950046229,10.0,6.0,1.0,6,4.0
74,0,0.0,dn7,3,pkg10,5.0,12.0,23,8.065044950046229,20,10,0.5910219106092702,11,10
74,0,0.0,dn9,3,pkg15,8.0,17.0,24,8.065044950046229,22,11,1.0,7,11
74,0,0.0,dn10,4,pkg21,7.0,16.0,21,8.065044950046229,16,8,1.0,5,8
74,0,0.0,dn11,4,pkg7,7.0,17.0,25,8.065044950046229,12.0,7.0,1.0,8,5.0
74,0,0.0,dn12,4,pkg13,5.0,11.0,21,8.065044950046229,24,12,0.6000193206335656,10,12
74,0,0.0,dn13,5,pkg22,10.0,19.0,25,8.065044950046229,15.0,10.0,1.0,6,5.0
74,0,0.0,dn14,5,pkg14,6.0,13.0,22,8.065044950046229,11.0,6.0,0.8942105026999628,9,5.0
74,0,0.0,dn8,3,pkg6,6.0,16.0,27,8.065044950046229,11.0,6.0,0.9006778457052591,11,5.0
74,1,1.0,dn4,2,pkg5,6.0,11.0,21,8.065044950046229,31,16,0.5,10,15
74,1,1.0,dn5,2,pkg3,10.0,17.0,25,8.065044950046229,17.0,10.0,1.0,8,7.0
74,1,1.0,dn6,2,pkg19,7.0,17.0,26,8.065044950046229,23,12,1.0,9,11
74,1,1.0,dn15,5,pkg8,8.0,16.0,23,8.065044950046229,23,12,1.0,7,11
74,10,10.0,dn3,1,pkg17,10.0,15.0,18,8.065044950046229,18,14,0.9919349550499538,3,4
74,11,11.0,dn8,3,pkg4,7.0,12.0,16,8.065044950046229,15,13,0.0,4,2
74,11,11.0,dn14,5,pkg24,12.0,21.0,24,8.065044950046229,15,13,1.0,3,2
74,12,12.0,dn11,4,pkg9,10.0,18.0,29,8.065044950046229,36,24,0.0993221542947409,11,12
74,13,13.0,dn1,1,pkg11,7.0,16.0,20,8.065044950046229,25,19,0.2578757643113509,4,6
74,15,15.0,dn8,3,pkg26,15.0,24.0,30,8.065044950046229,27,21,0.9276480006968348,6,6
74,15,15.0,dn13,5,pkg27,21.0,27.0,33,8.065044950046229,35,25,1.0,6,10
74,15,15.0,dn14,5,pkg25,12.0,17.0,22,8.065044950046229,23,19,0.02666913052284453,5,4
74,16,16.0,dn10,4,pkg28,24.0,31.0,32,8.065044950046229,25.0,24.0,1.0,1,1.0
74,18,18.0,dn3,1,pkg30,27.0,35.0,45,8.065044950046229,32.0,27.0,0.9972791575161781,10,5.0
74,20,20.0,dn7,3,pkg29,22.0,28.0,31,8.065044950046229,26,23,1.0,3,3
74,22,22.0,dn9,3,pkg32,31.0,41.0,49,8.065044950046229,39.0,31.0,1.0,8,8.0
74,23,23.0,dn14,5,pkg31,29.0,34.0,43,8.065044950046229,39,31,0.7169814111499796,9,8
74,25,25.0,dn5,2,pkg33,29.0,36.0,43,8.065044950046229,39,32,0.9623380203040381,7,7
74,25,25.0,dn10,4,pkg34,30.0,38.0,43,8.065044950046229,32.0,30.0,1.0,5,2.0
74,35,35.0,dn7,3,pkg35,43.0,51.0,54,8.065044950046229,48.0,43.0,1.0,3,5.0
74,35,35.0,dn8,3,pkg36,44.0,51.0,60,8.065044950046229,51.0,44.0,1.0,9,7.0
74,36,36.0,dn4,2,pkg37,41.0,48.0,54,8.065044950046229,45.0,41.0,1.0,6,4.0
74,38,38.0,dn6,2,pkg38,47.0,54.0,63,8.065044950046229,56,47,1.0,9,9
74,39,39.0,dn1,1,pkg40,47.0,54.0,62,8.065044950046229,54.0,47.0,1.0,8,7.0
74,39,39.0,dn9,3,pkg39,47.0,56.0,65,8.065044950046229,67,53,1.0,9,14
74,45,45.0,dn2,1,pkg42,53.0,58.0,63,8.065044950046229,61,53,1.0,5,8
74,45,45.0,dn3,1,pkg41,54.0,62.0,70,8.065044950046229,61.0,54.0,1.0,8,7.0
74,47,47.0,dn13,5,pkg43,53.0,58.0,64,8.065044950046229,59,53,1.0,6,6
74,53,53.0,dn14,5,pkg44,61.0,70.0,77,8.065044950046229,67.0,61.0,1.0,7,6.0
74,53,53.0,dn15,5,pkg45,63.0,70.0,81,8.065044950046229,77,65,0.9508759758087104,11,12
74,54,54.0,dn4,2,pkg46,62.0,68.0,73,8.065044950046229,69.0,62.0,1.0,5,7.0
74,56,56.0,dn6,2,pkg47,65.0,75.0,85,8.065044950046229,80,68,1.0,10,12
74,57,57.0,dn5,2,pkg48,64.0,71.0,77,8.065044950046229,70.0,64.0,1.0,6,6.0
74,64,64.0,dn7,3,pkg49,68.0,78.0,85,8.065044950046229,84,74,1.0,7,10
74,67,67.0,dn14,5,pkg50,72.0,77.0,80,8.065044950046229,74.0,72.0,1.0,3,2.0
74,69,69.0,dn1,1,pkg51,78.0,83.0,90,8.065044950046229,89,79,1.0,7,10
74,71,71.0,dn2,1,pkg52,80.0,88.0,92,8.065044950046229,85.0,80.0,1.0,4,5.0
74,71,71.0,dn13,5,pkg53,81.0,88.0,92,8.065044950046229,86.0,81.0,1.0,4,5.0
74,73,73.0,dn3,1,pkg54,79.0,85.0,88,8.065044950046229,83.0,79.0,1.0,3,4.0
74,74,74.0,dn14,5,pkg55,82.0,90.0,99,8.065044950046229,96,85,1.0,9,11
74,79,79.0,dn8,3,pkg56,86.0,93.0,97,8.065044950046229,92.0,86.0,1.0,4,6.0
74,84,84.0,dn3,1,pkg57,89.0,96.0,102,8.065044950046229,94,89,1.0,6,5
74,84,84.0,dn10,4,pkg58,89.0,97.0,99,8.065044950046229,91.0,89.0,1.0,2,2.0
74,86,86.0,dn11,4,pkg59,91.0,97.0,103,8.065044950046229,95.0,91.0,1.0,6,4.0
74,87,87.0,dn2,1,pkg61,96.0,105.0,108,8.065044950046229,100.0,96.0,1.0,3,4.0
74,88,88.0,dn13,5,pkg62,97.0,104.0,111,8.065044950046229,101.0,97.0,1.0,7,4.0
74,89,89.0,dn1,1,pkg60,96.0,103.0,109,8.065044950046229,101.0,96.0,1.0,6,5.0
74,89,89.0,dn4,2,pkg63,99.0,108.0,113,8.065044950046229,104.0,99.0,1.0,5,5.0
74,91,91.0,dn5,2,pkg64,96.0,103.0,111,8.065044950046229,105,98,0.9276480006968348,8,7
74,93,93.0,dn7,3,pkg65,101.0,109.0,117,8.065044950046229,106.0,101.0,1.0,8,5.0
74,95,95.0,dn3,1,pkg67,101.0,108.0,113,8.065044950046229,111,103,1.0,5,8
74,95,95.0,dn10,4,pkg66,101.0,110.0,118,8.065044950046229,109,102,1.0,8,7
74,96,96.0,dn8,3,pkg68,105.0,112.0,122,8.065044950046229,113.0,105.0,0.9733308694771554,10,8.0
75,0,0.0,dn4,2,pkg9,5.0,15.0,22,8.065044950046229,12,6,1.0,7,6
75,0,0.0,dn5,2,pkg17,6.0,15.0,21,8.065044950046229,10.0,6.0,1.0,6,4.0
75,0,0.0,dn6,2,pkg16,6.0,16.0,25,8.065044950046229,20,10,1.0,9,10
75,0,0.0,dn7,3,pkg13,8.0,18.0,25,8.065044950046229,15.0,8.0,1.0,7,7.0
75,0,0.0,dn13,5,pkg21,6.0,11.0,17,8.065044950046229,11.0,6.0,1.0,6,5.0
75,0,0.0,dn15,5,pkg5,7.0,17.0,19,8.065044950046229,9.0,7.0,1.0,2,2.0
75,0,0.0,dn8,3,pkg4,7.0,17.0,20,8.065044950046229,9.0,7.0,1.0,3,2.0
75,0,0.0,dn14,5,pkg15,7.0,13.0,19,8.065044950046229,18,9,1.0,6,9
75,1,1.0,dn3,1,pkg7,7.0,15.0,18,8.065044950046229,10.0,7.0,1.0,3,3.0
75,1,1.0,dn9,3,pkg22,7.0,13.0,20,8.065044950046229,17,9,0.9987148696173,7,8
75,1,1.0,dn10,4,pkg12,5.0,11.0,17,8.065044950046229,11,6,0.9919349550499538,6,5
75,1,1.0,dn11,4,pkg20,7.0,12.0,22,8.065044950046229,25,13,0.6000193206335656,10,12
75,1,1.0,dn12,4,pkg1,7.0,14.0,24,8.065044950046229,19,10,0.7855682414064981,10,9
75,1,1.0,dn1,1,pkg3,7.0,14.0,19,8.065044950046229,13,7,1.0,5,6
75,1,1.0,dn2,1,pkg10,8.0,15.0,26,8.065044950046229,13.0,8.0,0.7621793903595921,11,5.0
75,9,9.0,dn8,3,pkg6,8.0,13.0,21,8.065044950046229,27,18,0.07235199930316516,8,9
75,9,9.0,dn15,5,pkg2,8.0,18.0,20,8.065044950046229,13,11,1.0,2,2
75,10,10.0,dn3,1,pkg11,9.0,15.0,20,8.065044950046229,22,16,0.5,5,6
75,10,10.0,dn5,2,pkg25,14.0,22.0,32,8.065044950046229,30,20,0.6964162111435814,10,10
75,11,11.0,dn13,5,pkg8,9.0,16.0,26,8.065044950046229,25,18,0.07235199930316516,10,7
75,12,12.0,dn4,2,pkg30,17.0,27.0,34,8.065044950046229,26,19,1.0,7,7
75,12,12.0,dn10,4,pkg27,18.0,25.0,34,8.065044950046229,24,18,0.8942105026999628,9,6
75,13,13.0,dn1,1,pkg28,20.0,25.0,31,8.065044950046229,31,22,1.0,6,9
75,13,13.0,dn2,1,pkg26,16.0,26.0,32,8.065044950046229,31,22,1.0,6,9
75,13,13.0,dn15,5,pkg18,10.0,20.0,28,8.065044950046229,27,20,0.3754003527381465,8,7
75,15,15.0,dn7,3,pkg31,21.0,26.0,34,8.065044950046229,35,25,0.8454987064453288,8,10
75,17,17.0,dn9,3,pkg32,27.0,34.0,41,8.065044950046229,30.0,27.0,1.0,7,3.0
75,18,18.0,dn14,5,pkg29,17.0,27.0,31,8.065044950046229,24,21,1.0,4,3
75,22,22.0,dn3,1,pkg33,27.0,33.0,41,8.065044950046229,38,30,0.8454987064453288,8,8
75,26,26.0,dn4,2,pkg34,31.0,41.0,47,8.065044950046229,36,31,1.0,6,5
75,29,29.0,dn13,5,pkg35,38.0,45.0,50,8.065044950046229,40.0,38.0,1.0,5,2.0
75,30,30.0,dn5,2,pkg36,36.0,42.0,44,8.065044950046229,38.0,36.0,1.0,2,2.0
75,30,30.0,dn9,3,pkg37,39.0,48.0,54,8.065044950046229,47.0,39.0,1.0,6,8.0
75,31,31.0,dn1,1,pkg38,41.0,47.0,50,8.065044950046229,43.0,41.0,1.0,3,2.0
75,35,35.0,dn7,3,pkg40,44.0,53.0,60,8.065044950046229,49.0,44.0,1.0,7,5.0
75,35,35.0,dn10,4,pkg39,39.0,48.0,50,8.065044950046229,41.0,39.0,1.0,2,2.0
75,38,38.0,dn2,1,pkg41,47.0,55.0,64,8.065044950046229,53.0,47.0,1.0,9,6.0
75,38,38.0,dn8,3,pkg42,45.0,55.0,56,8.065044950046229,46.0,45.0,1.0,1,1.0
75,40,40.0,dn4,2,pkg43,46.0,53.0,63,8.065044950046229,60,50,0.7855682414064981,10,10
75,40,40.0,dn5,2,pkg44,49.0,54.0,59,8.065044950046229,54.0,49.0,1.0,5,5.0
75,42,42.0,dn3,1,pkg45,51.0,56.0,61,8.065044950046229,56.0,51.0,1.0,5,5.0
75,43,43.0,dn13,5,pkg46,52.0,59.0,67,8.065044950046229,65,54,1.0,8,11
75,45,45.0,dn6,2,pkg47,51.0,58.0,66,8.065044950046229,61,53,0.981497059608109,8,8
75,46,46.0,dn8,3,pkg48,54.0,62.0,66,8.065044950046229,59.0,54.0,1.0,4,5.0
75,47,47.0,dn9,3,pkg49,57.0,62.0,70,8.065044950046229,69,58,1.0,8,11
75,49,49.0,dn7,3,pkg50,57.0,65.0,75,8.065044950046229,62.0,57.0,0.9733308694771554,10,5.0
75,49,49.0,dn10,4,pkg51,54.0,61.0,68,8.065044950046229,61,55,0.9987148696173,7,6
75,52,52.0,dn14,5,pkg53,57.0,62.0,70,8.065044950046229,72,62,0.742124235688649,8,10
75,54,54.0,dn1,1,pkg54,58.0,67.0,74,8.065044950046229,68,61,1.0,7,7
75,54,54.0,dn5,2,pkg52,59.0,67.0,75,8.065044950046229,66,60,0.981497059608109,8,6
75,56,56.0,dn2,1,pkg55,60.0,67.0,73,8.065044950046229,63.0,60.0,1.0,6,3.0
75,58,58.0,dn15,5,pkg56,63.0,68.0,74,8.065044950046229,76,67,0.9919349550499538,6,9
75,60,60.0,dn8,3,pkg57,65.0,75.0,84,8.065044950046229,80,70,0.9919349550499538,9,10
75,60,60.0,dn4,2,pkg58,69.0,77.0,83,8.065044950046229,77.0,69.0,1.0,6,8.0
75,63,63.0,dn6,2,pkg60,68.0,78.0,84,8.065044950046229,77,70,1.0,6,7
75,63,63.0,dn10,4,pkg59,72.0,80.0,84,8.065044950046229,74.0,72.0,1.0,4,2.0
75,65,65.0,dn13,5,pkg61,75.0,85.0,89,8.065044950046229,78.0,75.0,1.0,4,3.0
75,68,68.0,dn2,1,pkg62,75.0,84.0,90,8.065044950046229,84,76,1.0,6,8
75,72,72.0,dn1,1,pkg63,76.0,83.0,87,8.065044950046229,84,78,1.0,4,6
75,76,76.0,dn5,2,pkg64,85.0,92.0,101,8.065044950046229,94,85,1.0,9,9
75,77,77.0,dn3,1,pkg66,83.0,90.0,97,8.065044950046229,101,89,1.0,7,12
75,77,77.0,dn11,4,pkg65,85.0,92.0,98,8.065044950046229,89.0,85.0,1.0,6,4.0
75,79,79.0,dn4,2,pkg67,87.0,97.0,100,8.065044950046229,91.0,87.0,1.0,3,4.0
75,79,79.0,dn10,4,pkg68,86.0,92.0,101,8.065044950046229,97,88,0.8942105026999628,9,9
75,80,80.0,dn8,3,pkg69,88.0,94.0,101,8.065044950046229,92.0,88.0,1.0,7,4.0
75,82,82.0,dn12,4,pkg70,90.0,95.0,102,8.065044950046229,104,93,1.0,7,11
75,83,83.0,dn13,5,pkg71,89.0,94.0,102,8.065044950046229,101,92,0.8454987064453288,8,9
75,85,85.0,dn1,1,pkg72,91.0,96.0,103,8.065044950046229,99,92,0.9623380203040381,7,7
75,89,89.0,dn7,3,pkg73,94.0,104.0,108,8.065044950046229,101,95,1.0,4,6
75,89,89.0,dn11,4,pkg74,99.0,109.0,115,8.065044950046229,104.0,99.0,1.0,6,5.0
75,94,94.0,dn4,2,pkg75,101.0,109.0,120,8.065044950046229,120,107,0.8368717887665349,11,13
76,0,0.0,dn7,3,pkg5,5.0,14.0,22,8.065044950046229,24,12,1.0,8,12
76,0,0.0,dn8,3,pkg14,8.0,16.0,21,8.065044950046229,14.0,8.0,1.0,5,6.0
76,0,0.0,dn13,5,pkg20,7.0,12.0,23,8.065044950046229,24,12,0.5910219106092702,11,12
76,0,0.0,dn14,5,pkg15,10.0,20.0,24,8.065044950046229,15.0,10.0,1.0,4,5.0
76,0,0.0,dn15,5,pkg3,9.0,19.0,25,8.065044950046229,13.0,9.0,1.0,6,4.0
76,0,0.0,dn9,3,pkg18,7.0,15.0,20,8.065044950046229,10.0,7.0,1.0,5,3.0
76,1,1.0,dn1,1,pkg21,5.0,14.0,16,8.065044950046229,6.0,5.0,1.0,2,1.0
76,1,1.0,dn2,1,pkg4,7.0,14.0,17,8.065044950046229,10.0,7.0,1.0,3,3.0
76,1,1.0,dn3,1,pkg13,7.0,13.0,18,8.065044950046229,8.0,7.0,1.0,5,1.0
76,1,1.0,dn4,2,pkg8,5.0,12.0,15,8.065044950046229,11,6,1.0,3,5
76,1,1.0,dn5,2,pkg17,10.0,20.0,28,8.065044950046229,14.0,10.0,1.0,8,4.0
76,1,1.0,dn10,4,pkg19,5.0,14.0,19,8.065044950046229,13,7,1.0,5,6
76,1,1.0,dn11,4,pkg11,8.0,16.0,21,8.065044950046229,17,9,1.0,5,8
76,1,1.0,dn6,2,pkg22,6.0,14.0,19,8.065044950046229,11,6,1.0,5,5
76,1,1.0,dn12,4,pkg2,7.0,15.0,23,8.065044950046229,21,11,1.0,8,10
76,6,6.0,dn1,1,pkg10,7.0,17.0,20,8.065044950046229,10,8,1.0,3,2
76,8,8.0,dn3,1,pkg7,7.0,16.0,21,8.065044950046229,14,11,0.9733308694771554,5,3
76,10,10.0,dn1,1,pkg24,8.0,16.0,21,8.065044950046229,18,14,0.6964162111435814,5,4
76,10,10.0,dn9,3,pkg23,11.0,21.0,28,8.065044950046229,16,13,0.9623380203040381,7,3
76,10,10.0,dn2,1,pkg9,8.0,18.0,27,8.065044950046229,26,18,0.3890247744500105,9,8
76,11,11.0,dn4,2,pkg27,16.0,22.0,25,8.065044950046229,20.0,16.0,1.0,3,4.0
76,11,11.0,dn6,2,pkg26,18.0,25.0,33,8.065044950046229,23.0,18.0,1.0,8,5.0
76,13,13.0,dn10,4,pkg6,10.0,18.0,28,8.065044950046229,45,29,0.07235199930316516,10,16
76,13,13.0,dn15,5,pkg1,9.0,17.0,23,8.065044950046229,29,21,0.18695048315002943,6,8
76,14,14.0,dn3,1,pkg16,9.0,17.0,23,8.065044950046229,20,17,0.07235199930316516,6,3
76,14,14.0,dn8,3,pkg12,10.0,15.0,19,8.065044950046229,26,20,0.0,4,6
76,14,14.0,dn5,2,pkg25,12.0,18.0,23,8.065044950046229,26,20,0.3035837888564185,5,6
76,16,16.0,dn9,3,pkg29,22.0,31.0,38,8.065044950046229,25.0,22.0,1.0,7,3.0
76,17,17.0,dn11,4,pkg28,22.0,31.0,37,8.065044950046229,33,25,1.0,6,8
76,17,17.0,dn14,5,pkg30,23.0,29.0,38,8.065044950046229,27.0,23.0,0.8130495168499705,9,4.0
76,20,20.0,dn3,1,pkg32,26.0,33.0,38,8.065044950046229,28.0,26.0,1.0,5,2.0
76,22,22.0,dn4,2,pkg33,28.0,36.0,47,8.065044950046229,50,36,0.7621793903595921,11,14
76,23,23.0,dn6,2,pkg34,32.0,41.0,52,8.065044950046229,53,38,0.9847445937098342,11,15
76,24,24.0,dn13,5,pkg31,24.0,33.0,38,8.065044950046229,28,26,1.0,5,2
76,26,26.0,dn2,1,pkg35,33.0,41.0,48,8.065044950046229,42,34,1.0,7,8
76,29,29.0,dn15,5,pkg36,38.0,45.0,55,8.065044950046229,45.0,38.0,0.9733308694771554,10,7.0
76,38,38.0,dn11,4,pkg37,43.0,50.0,54,8.065044950046229,47.0,43.0,1.0,4,4.0
76,41,41.0,dn7,3,pkg38,45.0,50.0,56,8.065044950046229,59,50,0.9276480006968348,6,9
76,41,41.0,dn8,3,pkg39,50.0,58.0,67,8.065044950046229,57.0,50.0,1.0,9,7.0
76,43,43.0,dn12,4,pkg40,51.0,61.0,64,8.065044950046229,54.0,51.0,1.0,3,3.0
76,45,45.0,dn5,2,pkg41,49.0,59.0,62,8.065044950046229,51.0,49.0,1.0,3,2.0
76,47,47.0,dn13,5,pkg42,51.0,61.0,65,8.065044950046229,54.0,51.0,1.0,4,3.0
76,47,47.0,dn9,3,pkg43,53.0,60.0,69,8.065044950046229,61,54,0.8942105026999628,9,7
76,50,50.0,dn1,1,pkg44,56.0,66.0,69,8.065044950046229,58.0,56.0,1.0,3,2.0
76,50,50.0,dn4,2,pkg45,58.0,68.0,78,8.065044950046229,68,59,1.0,10,9
76,54,54.0,dn2,1,pkg46,60.0,67.0,72,8.065044950046229,64.0,60.0,1.0,5,4.0
76,54,54.0,dn3,1,pkg47,62.0,70.0,75,8.065044950046229,67.0,62.0,1.0,5,5.0
76,59,59.0,dn1,1,pkg48,67.0,77.0,81,8.065044950046229,71.0,67.0,1.0,4,4.0
76,64,64.0,dn7,3,pkg49,73.0,81.0,89,8.065044950046229,76.0,73.0,1.0,8,3.0
76,68,68.0,dn2,1,pkg50,75.0,82.0,83,8.065044950046229,76.0,75.0,1.0,1,1.0
76,70,70.0,dn13,5,pkg51,75.0,81.0,86,8.065044950046229,79.0,75.0,1.0,5,4.0
76,71,71.0,dn4,2,pkg52,75.0,85.0,90,8.065044950046229,79,75,1.0,5,4
76,71,71.0,dn5,2,pkg53,80.0,86.0,90,8.065044950046229,84.0,80.0,1.0,4,4.0
76,73,73.0,dn6,2,pkg54,79.0,88.0,93,8.065044950046229,84.0,79.0,1.0,5,5.0
76,77,77.0,dn2,1,pkg56,87.0,97.0,108,8.065044950046229,107,92,1.0,11,15
76,77,77.0,dn7,3,pkg55,86.0,91.0,98,8.065044950046229,97,87,1.0,7,10
76,81,81.0,dn4,2,pkg58,88.0,96.0,106,8.065044950046229,101,91,0.9276480006968348,10,10
76,85,85.0,dn5,2,pkg57,90.0,96.0,101,8.065044950046229,97,91,1.0,5,6
76,85,85.0,dn6,2,pkg59,91.0,98.0,104,8.065044950046229,96.0,91.0,1.0,6,5.0
76,88,88.0,dn9,3,pkg61,97.0,103.0,107,8.065044950046229,103.0,97.0,1.0,4,6.0
76,88,88.0,dn13,5,pkg60,95.0,101.0,104,8.065044950046229,98.0,95.0,1.0,3,3.0
76,95,95.0,dn10,4,pkg62,99.0,106.0,116,8.065044950046229,113,104,0.6000193206335656,10,9
76,96,96.0,dn8,3,pkg64,103.0,110.0,117,8.065044950046229,114,105,1.0,7,9
76,96,96.0,dn14,5,pkg63,104.0,111.0,115,8.065044950046229,109.0,104.0,1.0,4,5.0
77,7,7.0,dn2,1,pkg6,10.0,19.0,23,8.065044950046229,12.0,10.0,1.0,4,2.0
77,7,7.0,dn4,2,pkg21,5.0,10.0,15,8.065044950046229,19,13,0.1361470187012343,5,6
77,7,7.0,dn6,2,pkg9,6.0,12.0,23,8.065044950046229,19,13,0.04912402419128953,11,6
77,7,7.0,dn7,3,pkg4,5.0,13.0,18,8.065044950046229,19,13,0.6964162111435814,5,6
77,7,7.0,dn11,4,pkg12,6.0,16.0,21,8.065044950046229,23,15,1.0,5,8
77,7,7.0,dn12,4,pkg16,6.0,16.0,21,8.065044950046229,15,11,1.0,5,4
77,7,7.0,dn14,5,pkg22,5.0,15.0,20,8.065044950046229,19,13,0.9733308694771554,5,6
77,7,7.0,dn15,5,pkg1,6.0,13.0,15,8.065044950046229,11,9,1.0,2,2
77,7,7.0,dn3,1,pkg5,6.0,15.0,16,8.065044950046229,9,8,1.0,1,1
77,7,7.0,dn9,3,pkg3,6.0,14.0,16,8.065044950046229,9,8,1.0,2,1
77,7,7.0,dn1,1,pkg24,7.0,15.0,17,8.065044950046229,11,9,1.0,2,2
77,7,7.0,dn10,4,pkg25,14.0,24.0,30,8.065044950046229,25,16,1.0,6,9
77,7,7.0,dn8,3,pkg20,6.0,15.0,23,8.065044950046229,21,14,0.5,8,7
77,7,7.0,dn5,2,pkg8,7.0,15.0,19,8.065044950046229,11,9,1.0,4,2
77,7,7.0,dn13,5,pkg23,7.0,13.0,20,8.065044950046229,27,17,0.35801294300307457,7,10
77,9,9.0,dn3,1,pkg28,17.0,23.0,34,8.065044950046229,27,18,0.7621793903595921,11,9
77,9,9.0,dn9,3,pkg17,7.0,15.0,20,8.065044950046229,21,15,0.6964162111435814,5,6
77,11,11.0,dn1,1,pkg11,8.0,14.0,20,8.065044950046229,21,16,0.07235199930316516,6,5
77,11,11.0,dn5,2,pkg14,9.0,19.0,23,8.065044950046229,19,15,1.0,4,4
77,11,11.0,dn15,5,pkg26,15.0,24.0,33,8.065044950046229,35,23,0.8942105026999628,9,12
77,12,12.0,dn2,1,pkg7,10.0,15.0,26,8.065044950046229,32,22,0.00043788595842408906,11,10
77,15,15.0,dn12,4,pkg29,18.0,25.0,32,8.065044950046229,33,24,0.8837170879173109,7,9
77,19,19.0,dn4,2,pkg31,25.0,33.0,36,8.065044950046229,29.0,25.0,1.0,3,4.0
77,19,19.0,dn5,2,pkg30,26.0,35.0,43,8.065044950046229,41,30,1.0,8,11
77,19,19.0,dn6,2,pkg27,12.0,22.0,29,8.065044950046229,37,28,0.037661979695961856,7,9
77,19,19.0,dn7,3,pkg32,28.0,38.0,42,8.065044950046229,33.0,28.0,1.0,4,5.0
77,21,21.0,dn8,3,pkg34,28.0,38.0,46,8.065044950046229,39,30,1.0,8,9
77,21,21.0,dn14,5,pkg33,25.0,30.0,35,8.065044950046229,33,27,1.0,5,6
77,24,24.0,dn9,3,pkg35,33.0,43.0,47,8.065044950046229,34.0,33.0,1.0,4,1.0
77,25,25.0,dn1,1,pkg36,33.0,43.0,49,8.065044950046229,36.0,33.0,1.0,6,3.0
77,27,27.0,dn3,1,pkg38,36.0,44.0,49,8.065044950046229,43.0,36.0,1.0,5,7.0
77,29,29.0,dn4,2,pkg37,35.0,45.0,55,8.065044950046229,41,35,0.9733308694771554,10,6
77,34,34.0,dn7,3,pkg39,40.0,47.0,51,8.065044950046229,44.0,40.0,1.0,4,4.0
77,34,34.0,dn13,5,pkg40,39.0,44.0,47,8.065044950046229,43.0,39.0,1.0,3,4.0
77,36,36.0,dn2,1,pkg41,44.0,54.0,59,8.065044950046229,51.0,44.0,1.0,5,7.0
77,37,37.0,dn9,3,pkg42,43.0,49.0,56,8.065044950046229,51,44,0.9987148696173,7,7
77,40,40.0,dn8,3,pkg43,46.0,51.0,54,8.065044950046229,50.0,46.0,1.0,3,4.0
77,40,40.0,dn15,5,pkg44,48.0,54.0,61,8.065044950046229,56,48,1.0,7,8
77,41,41.0,dn4,2,pkg45,46.0,55.0,60,8.065044950046229,51,46,1.0,5,5
77,43,43.0,dn14,5,pkg46,52.0,60.0,66,8.065044950046229,59.0,52.0,1.0,6,7.0
77,44,44.0,dn1,1,pkg47,48.0,55.0,59,8.065044950046229,51.0,48.0,1.0,4,3.0
77,46,46.0,dn7,3,pkg48,51.0,59.0,64,8.065044950046229,58,52,1.0,5,6
77,48,48.0,dn5,2,pkg49,57.0,62.0,69,8.065044950046229,62.0,57.0,1.0,7,5.0
77,50,50.0,dn13,5,pkg50,58.0,64.0,75,8.065044950046229,82,66,0.7621793903595921,11,16
77,51,51.0,dn3,1,pkg51,58.0,65.0,73,8.065044950046229,71,61,1.0,8,10
77,51,51.0,dn4,2,pkg52,58.0,63.0,66,8.065044950046229,60.0,58.0,1.0,3,2.0
77,54,54.0,dn6,2,pkg53,61.0,70.0,79,8.065044950046229,80,67,1.0,9,13
77,56,56.0,dn10,4,pkg54,61.0,69.0,77,8.065044950046229,66,61,0.981497059608109,8,5
77,60,60.0,dn1,1,pkg55,65.0,74.0,80,8.065044950046229,70,65,1.0,6,5
77,60,60.0,dn4,2,pkg56,66.0,72.0,80,8.065044950046229,78,69,0.9276480006968348,8,9
77,61,61.0,dn7,3,pkg57,69.0,78.0,87,8.065044950046229,77,69,1.0,9,8
77,64,64.0,dn8,3,pkg59,71.0,76.0,86,8.065044950046229,82,73,0.6964162111435814,10,9
77,64,64.0,dn9,3,pkg58,72.0,81.0,83,8.065044950046229,73.0,72.0,1.0,2,1.0
77,70,70.0,dn2,1,pkg60,79.0,88.0,93,8.065044950046229,83.0,79.0,1.0,5,4.0
77,71,71.0,dn1,1,pkg61,80.0,87.0,94,8.065044950046229,85.0,80.0,1.0,7,5.0
77,73,73.0,dn3,1,pkg62,81.0,89.0,95,8.065044950046229,89,81,1.0,6,8
77,74,74.0,dn5,2,pkg63,81.0,86.0,89,8.065044950046229,84.0,81.0,1.0,3,3.0
77,76,76.0,dn9,3,pkg64,85.0,90.0,97,8.065044950046229,96,86,1.0,7,10
77,77,77.0,dn14,5,pkg65,84.0,90.0,98,8.065044950046229,91,84,0.981497059608109,8,7
