trial,time,depot_id,pkg_id,pkg_lat,pkg_lon,depot_lat,depot_lon,distance,approx_travel_time
49,43,4,pkg40,37.774400586419496,-122.41337317000902,37.78929,-122.426797,2.0157338794132027,5
49,43,5,pkg41,37.724572873471935,-122.50357549153188,37.739611,-122.492203,1.9319212362518172,5
49,44,3,pkg41,37.724572873471935,-122.50357549153188,37.718779,-122.462401,3.646936233050738,8
49,44,5,pkg41,37.724572873471935,-122.50357549153188,37.739611,-122.492203,1.9319212362518172,5
49,48,1,pkg42,37.774750197765904,-122.4597167620833,37.774524,-122.473656,1.2149819392906143,3
49,48,4,pkg42,37.774750197765904,-122.4597167620833,37.78929,-122.426797,3.2862595596201114,8
49,48,5,pkg42,37.774750197765904,-122.4597167620833,37.739611,-122.492203,4.798243662562459,11
49,49,1,pkg42,37.774750197765904,-122.4597167620833,37.774524,-122.473656,1.2149819392906143,3
49,49,4,pkg42,37.774750197765904,-122.4597167620833,37.78929,-122.426797,3.2862595596201114,8
49,49,5,pkg42,37.774750197765904,-122.4597167620833,37.739611,-122.492203,4.798243662562459,11
49,50,3,pkg43,37.72400660401588,-122.45798235794994,37.718779,-122.462401,0.6932864732827102,2
49,50,5,pkg43,37.72400660401588,-122.45798235794994,37.739611,-122.492203,3.444570092367891,8
49,51,3,pkg43,37.72400660401588,-122.45798235794994,37.718779,-122.462401,0.6932864732827102,2
49,51,5,pkg43,37.72400660401588,-122.45798235794994,37.739611,-122.492203,3.444570092367891,8
49,52,2,pkg44,37.7284605877144,-122.3941649350562,37.751751,-122.410654,2.9429207027988595,7
49,53,1,pkg45,37.79117889544241,-122.47834298767641,37.774524,-122.473656,1.881061243051659,5
49,53,2,pkg44,37.7284605877144,-122.3941649350562,37.751751,-122.410654,2.9429207027988595,7
49,53,4,pkg45,37.79117889544241,-122.47834298767641,37.78929,-122.426797,4.495769617998467,10
49,54,1,pkg45,37.79117889544241,-122.47834298767641,37.774524,-122.473656,1.881061243051659,5
49,54,1,pkg46,37.76326734027221,-122.42007512506798,37.774524,-122.473656,4.832086661088467,11
49,54,2,pkg46,37.76326734027221,-122.42007512506798,37.751751,-122.410654,1.512059986536092,4
49,54,4,pkg45,37.79117889544241,-122.47834298767641,37.78929,-122.426797,4.495769617998467,10
49,54,4,pkg46,37.76326734027221,-122.42007512506798,37.78929,-122.426797,2.928205600439125,7
49,55,1,pkg47,37.75443148985425,-122.494507840711,37.774524,-122.473656,2.8654578552158494,7
49,55,3,pkg47,37.75443148985425,-122.494507840711,37.718779,-122.462401,4.825247738701952,11
49,55,5,pkg47,37.75443148985425,-122.494507840711,37.739611,-122.492203,1.6462644028482807,4
49,56,1,pkg47,37.75443148985425,-122.494507840711,37.774524,-122.473656,2.8654578552158494,7
49,56,3,pkg47,37.75443148985425,-122.494507840711,37.718779,-122.462401,4.825247738701952,11
49,56,5,pkg47,37.75443148985425,-122.494507840711,37.739611,-122.492203,1.6462644028482807,4
49,59,5,pkg48,37.75670775891593,-122.50445538285916,37.739611,-122.492203,2.1664510073418444,5
49,60,2,pkg49,37.787542055042934,-122.43905951942892,37.751751,-122.410654,4.6578986893006205,10
49,60,4,pkg49,37.787542055042934,-122.43905951942892,37.78929,-122.426797,1.0856649608169784,3
49,60,5,pkg48,37.75670775891593,-122.50445538285916,37.739611,-122.492203,2.1664510073418444,5
49,61,1,pkg49,37.787542055042934,-122.43905951942892,37.774524,-122.473656,3.338610589024707,8
49,61,2,pkg49,37.787542055042934,-122.43905951942892,37.751751,-122.410654,4.6578986893006205,10
49,61,2,pkg50,37.72354374354019,-122.42789326208174,37.751751,-122.410654,3.4541585817806,8
49,61,3,pkg50,37.72354374354019,-122.42789326208174,37.718779,-122.462401,3.0547433734709326,7
49,61,4,pkg49,37.787542055042934,-122.43905951942892,37.78929,-122.426797,1.0856649608169784,3
49,62,2,pkg51,37.74171573104992,-122.43222857376264,37.751751,-122.410654,2.1822096162935343,5
49,62,3,pkg51,37.74171573104992,-122.43222857376264,37.718779,-122.462401,3.6488896071608163,8
49,64,1,pkg52,37.74940830014738,-122.42910377050652,37.774524,-122.473656,4.7698367400741635,11
49,64,2,pkg52,37.74940830014738,-122.42910377050652,37.751751,-122.410654,1.6289510861888215,4
49,64,3,pkg52,37.74940830014738,-122.42910377050652,37.718779,-122.462401,4.452949186909073,10
49,64,4,pkg52,37.74940830014738,-122.42910377050652,37.78929,-122.426797,4.4015533638359345,10
49,65,1,pkg52,37.74940830014738,-122.42910377050652,37.774524,-122.473656,4.7698367400741635,11
49,65,2,pkg52,37.74940830014738,-122.42910377050652,37.751751,-122.410654,1.6289510861888215,4
49,65,3,pkg52,37.74940830014738,-122.42910377050652,37.718779,-122.462401,4.452949186909073,10
49,65,4,pkg52,37.74940830014738,-122.42910377050652,37.78929,-122.426797,4.4015533638359345,10
49,67,2,pkg53,37.725640477746275,-122.39556647952668,37.751751,-122.410654,3.165091259239306,7
49,68,1,pkg54,37.745895756713814,-122.49060434673403,37.774524,-122.473656,3.4849811320243536,8
49,68,3,pkg54,37.745895756713814,-122.49060434673403,37.718779,-122.462401,3.870807898060068,9
49,68,5,pkg54,37.745895756713814,-122.49060434673403,37.739611,-122.492203,0.7067716173531684,2
49,69,1,pkg54,37.745895756713814,-122.49060434673403,37.774524,-122.473656,3.4849811320243536,8
49,69,1,pkg55,37.78874380344233,-122.48259818918777,37.774524,-122.473656,1.750658781393208,4
49,69,3,pkg54,37.745895756713814,-122.49060434673403,37.718779,-122.462401,3.870807898060068,9
49,69,4,pkg55,37.78874380344233,-122.48259818918777,37.78929,-122.426797,4.862211317497695,11
49,69,5,pkg54,37.745895756713814,-122.49060434673403,37.739611,-122.492203,0.7067716173531684,2
49,70,4,pkg56,37.76487448135112,-122.47072482538881,37.78929,-122.426797,4.680151860426534,11
49,70,5,pkg56,37.76487448135112,-122.47072482538881,37.739611,-122.492203,3.355904197574073,8
49,73,3,pkg57,37.736238610019036,-122.49421494261571,37.718779,-122.462401,3.376324061253774,8
49,73,5,pkg57,37.736238610019036,-122.49421494261571,37.739611,-122.492203,0.41111085502986744,1
49,74,3,pkg57,37.736238610019036,-122.49421494261571,37.718779,-122.462401,3.376324061253774,8
49,74,5,pkg57,37.736238610019036,-122.49421494261571,37.739611,-122.492203,0.41111085502986744,1
49,76,5,pkg58,37.762841290913194,-122.49300548416674,37.739611,-122.492203,2.562094449681536,6
49,77,5,pkg58,37.762841290913194,-122.49300548416674,37.739611,-122.492203,2.562094449681536,6
49,77,5,pkg59,37.761283770031014,-122.49432368202292,37.739611,-122.492203,2.396561553851511,6
49,78,1,pkg60,37.746222205174114,-122.45048487320543,37.774524,-122.473656,3.717062151354991,8
49,78,2,pkg60,37.746222205174114,-122.45048487320543,37.751751,-122.410654,3.5254699231385187,8
49,78,3,pkg60,37.746222205174114,-122.45048487320543,37.718779,-122.462401,3.1989828353234344,7
49,78,5,pkg60,37.746222205174114,-122.45048487320543,37.739611,-122.492203,3.709222143960417,8
49,82,1,pkg61,37.7845562613117,-122.45255450873194,37.774524,-122.473656,2.145676916787427,5
49,82,4,pkg61,37.7845562613117,-122.45255450873194,37.78929,-122.426797,2.304205663748569,5
49,83,1,pkg61,37.7845562613117,-122.45255450873194,37.774524,-122.473656,2.145676916787427,5
49,83,4,pkg61,37.7845562613117,-122.45255450873194,37.78929,-122.426797,2.304205663748569,5
49,86,2,pkg62,37.79198089013106,-122.43230339327042,37.751751,-122.410654,4.819748341442384,11
49,86,4,pkg62,37.79198089013106,-122.43230339327042,37.78929,-122.426797,0.5640595970666469,2
49,87,2,pkg62,37.79198089013106,-122.43230339327042,37.751751,-122.410654,4.819748341442384,11
49,87,4,pkg62,37.79198089013106,-122.43230339327042,37.78929,-122.426797,0.5640595970666469,2
49,88,2,pkg63,37.71358886435545,-122.44043845611512,37.751751,-122.410654,4.94469590786181,11
49,88,3,pkg63,37.71358886435545,-122.44043845611512,37.718779,-122.462401,1.9991359530319126,5
49,89,2,pkg63,37.71358886435545,-122.44043845611512,37.751751,-122.410654,4.94469590786181,11
49,89,3,pkg63,37.71358886435545,-122.44043845611512,37.718779,-122.462401,1.9991359530319126,5
49,90,3,pkg64,37.71384225523998,-122.45238030748344,37.718779,-122.462401,1.0295885716398185,3
49,90,5,pkg64,37.71384225523998,-122.45238030748344,37.739611,-122.492203,4.487124266467041,10
49,91,3,pkg64,37.71384225523998,-122.45238030748344,37.718779,-122.462401,1.0295885716398185,3
49,91,5,pkg64,37.71384225523998,-122.45238030748344,37.739611,-122.492203,4.487124266467041,10
49,92,1,pkg65,37.73838167262135,-122.46219926025105,37.774524,-122.473656,4.10798377673743,9
49,92,2,pkg65,37.73838167262135,-122.46219926025105,37.751751,-122.410654,4.72963051317431,11
49,92,3,pkg65,37.73838167262135,-122.46219926025105,37.718779,-122.462401,2.161266230859822,5
49,92,5,pkg65,37.73838167262135,-122.46219926025105,37.739611,-122.492203,2.6194510504229336,6
49,97,2,pkg66,37.75958174805312,-122.39518953922826,37.751751,-122.410654,1.6006986336035802,4
49,97,4,pkg66,37.75958174805312,-122.39518953922826,37.78929,-122.426797,4.2799200955245045,10
49,98,2,pkg66,37.75958174805312,-122.39518953922826,37.751751,-122.410654,1.6006986336035802,4
49,98,4,pkg66,37.75958174805312,-122.39518953922826,37.78929,-122.426797,4.2799200955245045,10
50,0,1,pkg2,37.78575488350322,-122.49981863789237,37.774524,-122.473656,2.5941603713418795,6
50,0,1,pkg6,37.75150515853212,-122.5029524680334,37.774524,-122.473656,3.6003592337069974,8
50,0,1,pkg7,37.7879402338854,-122.4960571576678,37.774524,-122.473656,2.448943448741044,6
50,0,1,pkg9,37.79337006133308,-122.49879445783755,37.774524,-122.473656,3.018907294118285,7
50,0,1,pkg10,37.77536269242774,-122.48796935009564,37.774524,-122.473656,1.2507400399153812,3
50,0,1,pkg13,37.74728939594142,-122.4804289061068,37.774524,-122.473656,3.060117072618619,7
50,0,1,pkg15,37.78416178623574,-122.43487231660119,37.774524,-122.473656,3.542463269825976,8
50,0,1,pkg17,37.750455129734576,-122.45013266170633,37.774524,-122.473656,3.353582372900333,8
50,0,1,pkg19,37.76102921216825,-122.43236374878526,37.774524,-122.473656,3.8944503464462445,9
50,0,1,pkg20,37.79461079416718,-122.47741469843311,37.774524,-122.473656,2.238648487669642,5
50,0,2,pkg5,37.777672518929705,-122.39840946245735,37.751751,-122.410654,3.0505379160551027,7
50,0,2,pkg11,37.78426038936351,-122.406385205999,37.751751,-122.410654,3.603408602707119,8
50,0,2,pkg15,37.78416178623574,-122.43487231660119,37.751751,-122.410654,4.149870882022133,9
50,0,2,pkg16,37.72771785751747,-122.42785885187868,37.751751,-122.410654,3.0449045072445156,7
50,0,2,pkg17,37.750455129734576,-122.45013266170633,37.751751,-122.410654,3.444437233802681,8
50,0,2,pkg18,37.71019725197957,-122.41469790522414,37.751751,-122.410654,4.594858140817944,10
50,0,2,pkg19,37.76102921216825,-122.43236374878526,37.751751,-122.410654,2.1510271606094253,5
50,0,2,pkg21,37.736622238897866,-122.43328755188148,37.751751,-122.410654,2.583866012758498,6
50,0,3,pkg1,37.71640267890645,-122.4523631375392,37.718779,-122.462401,0.9137950432437374,2
50,0,3,pkg3,37.7282470276742,-122.46444746808312,37.718779,-122.462401,1.058993591628103,3
50,0,3,pkg4,37.72441360248346,-122.50469091843526,37.718779,-122.462401,3.739791371227703,9
50,0,3,pkg8,37.720926122730496,-122.45712886368098,37.718779,-122.462401,0.5171325448573452,2
50,0,3,pkg12,37.70823614132585,-122.46152078162524,37.718779,-122.462401,1.164882963834588,3
50,0,3,pkg13,37.74728939594142,-122.4804289061068,37.718779,-122.462401,3.514274200174826,8
50,0,3,pkg14,37.70880713334333,-122.43157823245191,37.718779,-122.462401,2.904531310522442,7
50,0,3,pkg16,37.72771785751747,-122.42785885187868,37.718779,-122.462401,3.16919194094945,7
50,0,3,pkg17,37.750455129734576,-122.45013266170633,37.718779,-122.462401,3.652379187186231,8
50,0,3,pkg18,37.71019725197957,-122.41469790522414,37.718779,-122.462401,4.266902534142603,10
50,0,3,pkg21,37.736622238897866,-122.43328755188148,37.718779,-122.462401,3.211435729273226,7
50,0,3,pkg22,37.721844938215796,-122.50518829503389,37.718779,-122.462401,3.746617287402623,9
50,0,4,pkg5,37.777672518929705,-122.39840946245735,37.78929,-122.426797,2.7856398719266466,6
50,0,4,pkg11,37.78426038936351,-122.406385205999,37.78929,-122.426797,1.862982775527643,4
50,0,4,pkg15,37.78416178623574,-122.43487231660119,37.78929,-122.426797,0.9026373578669793,2
50,0,4,pkg17,37.750455129734576,-122.45013266170633,37.78929,-122.426797,4.74022707705198,11
50,0,4,pkg19,37.76102921216825,-122.43236374878526,37.78929,-122.426797,3.1533045270589444,7
50,0,4,pkg20,37.79461079416718,-122.47741469843311,37.78929,-122.426797,4.448707770588125,10
50,0,5,pkg1,37.71640267890645,-122.4523631375392,37.739611,-122.492203,4.3150416602549315,10
50,0,5,pkg3,37.7282470276742,-122.46444746808312,37.739611,-122.492203,2.725317435244305,6
50,0,5,pkg4,37.72441360248346,-122.50469091843526,37.739611,-122.492203,1.9983112947576467,5
50,0,5,pkg6,37.75150515853212,-122.5029524680334,37.739611,-122.492203,1.6117231683539255,4
50,0,5,pkg8,37.720926122730496,-122.45712886368098,37.739611,-122.492203,3.6877505311492116,8
50,0,5,pkg10,37.77536269242774,-122.48796935009564,37.739611,-122.492203,3.9588526099461636,9
50,0,5,pkg12,37.70823614132585,-122.46152078162524,37.739611,-122.492203,4.373464671484669,10
50,0,5,pkg13,37.74728939594142,-122.4804289061068,37.739611,-122.492203,1.3304839079187734,3
50,0,5,pkg17,37.750455129734576,-122.45013266170633,37.739611,-122.492203,3.8573537900715293,9
50,0,5,pkg22,37.721844938215796,-122.50518829503389,37.739611,-122.492203,2.2624938046197562,5
50,1,2,pkg11,37.78426038936351,-122.406385205999,37.751751,-122.410654,3.603408602707119,8
50,1,2,pkg15,37.78416178623574,-122.43487231660119,37.751751,-122.410654,4.149870882022133,9
50,1,2,pkg16,37.72771785751747,-122.42785885187868,37.751751,-122.410654,3.0449045072445156,7
50,1,2,pkg17,37.750455129734576,-122.45013266170633,37.751751,-122.410654,3.444437233802681,8
50,1,2,pkg18,37.71019725197957,-122.41469790522414,37.751751,-122.410654,4.594858140817944,10
50,1,2,pkg21,37.736622238897866,-122.43328755188148,37.751751,-122.410654,2.583866012758498,6
50,1,3,pkg3,37.7282470276742,-122.46444746808312,37.718779,-122.462401,1.058993591628103,3
50,1,3,pkg8,37.720926122730496,-122.45712886368098,37.718779,-122.462401,0.5171325448573452,2
50,1,3,pkg13,37.74728939594142,-122.4804289061068,37.718779,-122.462401,3.514274200174826,8
50,1,3,pkg14,37.70880713334333,-122.43157823245191,37.718779,-122.462401,2.904531310522442,7
50,1,3,pkg16,37.72771785751747,-122.42785885187868,37.718779,-122.462401,3.16919194094945,7
50,1,3,pkg17,37.750455129734576,-122.45013266170633,37.718779,-122.462401,3.652379187186231,8
50,1,3,pkg18,37.71019725197957,-122.41469790522414,37.718779,-122.462401,4.266902534142603,10
50,1,3,pkg21,37.736622238897866,-122.43328755188148,37.718779,-122.462401,3.211435729273226,7
50,1,3,pkg22,37.721844938215796,-122.50518829503389,37.718779,-122.462401,3.746617287402623,9
50,1,4,pkg11,37.78426038936351,-122.406385205999,37.78929,-122.426797,1.862982775527643,4
50,1,4,pkg15,37.78416178623574,-122.43487231660119,37.78929,-122.426797,0.9026373578669793,2
50,1,4,pkg17,37.750455129734576,-122.45013266170633,37.78929,-122.426797,4.74022707705198,11
50,9,3,pkg13,37.74728939594142,-122.4804289061068,37.718779,-122.462401,3.514274200174826,8
50,9,3,pkg16,37.72771785751747,-122.42785885187868,37.718779,-122.462401,3.16919194094945,7
50,9,3,pkg22,37.721844938215796,-122.50518829503389,37.718779,-122.462401,3.746617287402623,9
50,10,2,pkg15,37.78416178623574,-122.43487231660119,37.751751,-122.410654,4.149870882022133,9
50,10,2,pkg16,37.72771785751747,-122.42785885187868,37.751751,-122.410654,3.0449045072445156,7
50,10,2,pkg24,37.75761517807596,-122.41337428792961,37.751751,-122.410654,0.6886347497628263,2
50,10,2,pkg25,37.77216110676808,-122.43701818987563,37.751751,-122.410654,3.2159440935218355,7
50,10,2,pkg28,37.77119753787263,-122.42857407370491,37.751751,-122.410654,2.6524680591479055,6
50,10,3,pkg16,37.72771785751747,-122.42785885187868,37.718779,-122.462401,3.16919194094945,7
50,10,3,pkg22,37.721844938215796,-122.50518829503389,37.718779,-122.462401,3.746617287402623,9
50,10,4,pkg15,37.78416178623574,-122.43487231660119,37.78929,-122.426797,0.9026373578669793,2
50,10,4,pkg23,37.78507330608545,-122.4828126717496,37.78929,-122.426797,4.902858518145912,11
50,10,4,pkg24,37.75761517807596,-122.41337428792961,37.78929,-122.426797,3.682929495878343,8
50,10,4,pkg25,37.77216110676808,-122.43701818987563,37.78929,-122.426797,2.087994009451797,5
50,10,4,pkg27,37.776134183618645,-122.46721855270486,37.78929,-122.426797,3.8093776764334586,9
50,10,4,pkg28,37.77119753787263,-122.42857407370491,37.78929,-122.426797,2.000696998848227,5
50,10,5,pkg10,37.77536269242774,-122.48796935009564,37.739611,-122.492203,3.9588526099461636,9
50,10,5,pkg22,37.721844938215796,-122.50518829503389,37.739611,-122.492203,2.2624938046197562,5
50,10,5,pkg26,37.76415101097771,-122.49856932148093,37.739611,-122.492203,2.76184816440566,6
50,10,5,pkg27,37.776134183618645,-122.46721855270486,37.739611,-122.492203,4.577599365288756,10
50,12,3,pkg29,37.74089762634491,-122.48284094667166,37.718779,-122.462401,3.020320645585907,7
50,12,4,pkg23,37.78507330608545,-122.4828126717496,37.78929,-122.426797,4.902858518145912,11
50,12,4,pkg24,37.75761517807596,-122.41337428792961,37.78929,-122.426797,3.682929495878343,8
50,12,4,pkg25,37.77216110676808,-122.43701818987563,37.78929,-122.426797,2.087994009451797,5
50,12,4,pkg27,37.776134183618645,-122.46721855270486,37.78929,-122.426797,3.8093776764334586,9
50,12,4,pkg28,37.77119753787263,-122.42857407370491,37.78929,-122.426797,2.000696998848227,5
50,13,1,pkg7,37.7879402338854,-122.4960571576678,37.774524,-122.473656,2.448943448741044,6
50,13,1,pkg9,37.79337006133308,-122.49879445783755,37.774524,-122.473656,3.018907294118285,7
50,13,1,pkg23,37.78507330608545,-122.4828126717496,37.774524,-122.473656,1.4104116211094557,4
50,13,1,pkg25,37.77216110676808,-122.43701818987563,37.774524,-122.473656,3.2035002206071774,7
50,13,1,pkg27,37.776134183618645,-122.46721855270486,37.774524,-122.473656,0.5883954556971023,2
50,13,1,pkg29,37.74089762634491,-122.48284094667166,37.774524,-122.473656,3.792806773654928,9
50,13,2,pkg24,37.75761517807596,-122.41337428792961,37.751751,-122.410654,0.6886347497628263,2
50,13,2,pkg25,37.77216110676808,-122.43701818987563,37.751751,-122.410654,3.2159440935218355,7
50,13,2,pkg30,37.72926358923871,-122.45105541378051,37.751751,-122.410654,4.307851474892521,10
50,13,3,pkg29,37.74089762634491,-122.48284094667166,37.718779,-122.462401,3.020320645585907,7
50,13,3,pkg30,37.72926358923871,-122.45105541378051,37.718779,-122.462401,1.5214804464735099,4
50,14,1,pkg9,37.79337006133308,-122.49879445783755,37.774524,-122.473656,3.018907294118285,7
50,14,1,pkg23,37.78507330608545,-122.4828126717496,37.774524,-122.473656,1.4104116211094557,4
50,14,1,pkg25,37.77216110676808,-122.43701818987563,37.774524,-122.473656,3.2035002206071774,7
50,14,1,pkg27,37.776134183618645,-122.46721855270486,37.774524,-122.473656,0.5883954556971023,2
50,14,1,pkg31,37.784194294600155,-122.44488539548438,37.774524,-122.473656,2.7241698203563245,6
50,14,5,pkg27,37.776134183618645,-122.46721855270486,37.739611,-122.492203,4.577599365288756,10
50,16,1,pkg23,37.78507330608545,-122.4828126717496,37.774524,-122.473656,1.4104116211094557,4
50,16,1,pkg25,37.77216110676808,-122.43701818987563,37.774524,-122.473656,3.2035002206071774,7
50,16,1,pkg31,37.784194294600155,-122.44488539548438,37.774524,-122.473656,2.7241698203563245,6
50,16,2,pkg24,37.75761517807596,-122.41337428792961,37.751751,-122.410654,0.6886347497628263,2
50,16,2,pkg25,37.77216110676808,-122.43701818987563,37.751751,-122.410654,3.2159440935218355,7
50,16,2,pkg31,37.784194294600155,-122.44488539548438,37.751751,-122.410654,4.657303244467216,10
50,16,2,pkg32,37.72905473137846,-122.42036262911431,37.751751,-122.410654,2.6415927595538826,6
50,16,3,pkg32,37.72905473137846,-122.42036262911431,37.718779,-122.462401,3.836743117603685,9
50,16,4,pkg23,37.78507330608545,-122.4828126717496,37.78929,-122.426797,4.902858518145912,11
50,16,4,pkg24,37.75761517807596,-122.41337428792961,37.78929,-122.426797,3.682929495878343,8
50,16,4,pkg25,37.77216110676808,-122.43701818987563,37.78929,-122.426797,2.087994009451797,5
50,16,4,pkg31,37.784194294600155,-122.44488539548438,37.78929,-122.426797,1.673234305984067,4
50,20,2,pkg33,37.76673957682531,-122.41332208917095,37.751751,-122.410654,1.6687711889604209,4
50,20,2,pkg34,37.72480217734126,-122.39624995442297,37.751751,-122.410654,3.22571156782666,7
50,20,2,pkg35,37.7739140000299,-122.44860575297285,37.751751,-122.410654,4.112044014570796,9
50,21,2,pkg34,37.72480217734126,-122.39624995442297,37.751751,-122.410654,3.22571156782666,7
50,21,2,pkg35,37.7739140000299,-122.44860575297285,37.751751,-122.410654,4.112044014570796,9
50,21,5,pkg36,37.72722607524829,-122.48939970871432,37.739611,-122.492203,1.3871465739914095,3
50,22,5,pkg36,37.72722607524829,-122.48939970871432,37.739611,-122.492203,1.3871465739914095,3
50,23,4,pkg37,37.79246671483548,-122.42040515535182,37.78929,-122.426797,0.6578586728747007,2
50,26,4,pkg38,37.794059711902115,-122.41357081225385,37.78929,-122.426797,1.2666072292613555,3
50,27,1,pkg39,37.756449557787775,-122.48806351146953,37.774524,-122.473656,2.355424927461894,6
50,27,5,pkg39,37.756449557787775,-122.48806351146953,37.739611,-122.492203,1.8911909139776626,5
50,28,1,pkg39,37.756449557787775,-122.48806351146953,37.774524,-122.473656,2.355424927461894,6
50,28,1,pkg40,37.79534137803117,-122.4342862064658,37.774524,-122.473656,4.126956412382958,9
50,28,4,pkg40,37.79534137803117,-122.4342862064658,37.78929,-122.426797,0.9331735170786007,3
50,28,5,pkg39,37.756449557787775,-122.48806351146953,37.739611,-122.492203,1.8911909139776626,5
50,29,5,pkg41,37.7535908204721,-122.46856235458064,37.739611,-122.492203,2.5733581198647317,6
50,30,5,pkg41,37.7535908204721,-122.46856235458064,37.739611,-122.492203,2.5733581198647317,6
50,30,5,pkg42,37.74767107250931,-122.4859755386436,37.739611,-122.492203,1.0413342181101413,3
50,31,3,pkg42,37.74767107250931,-122.4859755386436,37.718779,-122.462401,3.7907865544883856,9
50,31,5,pkg42,37.74767107250931,-122.4859755386436,37.739611,-122.492203,1.0413342181101413,3
50,33,1,pkg43,37.75530906655989,-122.45907239106621,37.774524,-122.473656,2.4705867078438097,6
50,33,3,pkg43,37.75530906655989,-122.45907239106621,37.718779,-122.462401,4.037877686419838,9
50,33,4,pkg43,37.75530906655989,-122.45907239106621,37.78929,-122.426797,4.685133846975037,11
50,34,1,pkg43,37.75530906655989,-122.45907239106621,37.774524,-122.473656,2.4705867078438097,6
50,34,2,pkg43,37.75530906655989,-122.45907239106621,37.751751,-122.410654,4.238690007803003,10
50,34,3,pkg43,37.75530906655989,-122.45907239106621,37.718779,-122.462401,4.037877686419838,9
50,34,4,pkg43,37.75530906655989,-122.45907239106621,37.78929,-122.426797,4.685133846975037,11
50,36,2,pkg44,37.73056920723449,-122.44206115703925,37.751751,-122.410654,3.5990935599193867,8
50,36,3,pkg44,37.73056920723449,-122.44206115703925,37.718779,-122.462401,2.1989048673449085,5
50,36,5,pkg44,37.73056920723449,-122.44206115703925,37.739611,-122.492203,4.484390654449134,10
50,37,1,pkg45,37.77008246053314,-122.42566065281976,37.774524,-122.473656,4.211353792154092,10
50,37,2,pkg45,37.77008246053314,-122.42566065281976,37.751751,-122.410654,2.4072869129506844,6
50,37,4,pkg45,37.77008246053314,-122.42566065281976,37.78929,-122.426797,2.119945623439847,5
50,38,1,pkg46,37.79122725724588,-122.45009486941782,37.774524,-122.473656,2.7577308844345803,6
50,38,4,pkg46,37.79122725724588,-122.45009486941782,37.78929,-122.426797,2.0410312486122946,5
50,41,3,pkg47,37.72640700526482,-122.42111628496006,37.718779,-122.462401,3.6970049379426215,8
50,42,1,pkg48,37.77124297049974,-122.47932456676011,37.774524,-122.473656,0.6122859629480458,2
50,42,3,pkg47,37.72640700526482,-122.42111628496006,37.718779,-122.462401,3.6970049379426215,8
50,42,4,pkg48,37.77124297049974,-122.47932456676011,37.78929,-122.426797,4.991409484525472,11
50,42,5,pkg48,37.77124297049974,-122.47932456676011,37.739611,-122.492203,3.6635733398456,8
50,43,1,pkg48,37.77124297049974,-122.47932456676011,37.774524,-122.473656,0.6122859629480458,2
50,43,4,pkg48,37.77124297049974,-122.47932456676011,37.78929,-122.426797,4.991409484525472,11
50,43,5,pkg48,37.77124297049974,-122.47932456676011,37.739611,-122.492203,3.6635733398456,8
50,44,4,pkg49,37.77969937781149,-122.45471849531356,37.78929,-122.426797,2.6528657691435247,6
50,45,2,pkg49,37.77969937781149,-122.45471849531356,37.751751,-122.410654,4.92319772300901,11
50,45,4,pkg49,37.77969937781149,-122.45471849531356,37.78929,-122.426797,2.6528657691435247,6
50,47,2,pkg50,37.725415749548915,-122.42579176423733,37.751751,-122.410654,3.1894547146077374,7
50,47,3,pkg50,37.725415749548915,-122.42579176423733,37.718779,-122.462401,3.2751958536559416,8
50,49,1,pkg51,37.75977424881952,-122.50158515727101,37.774524,-122.473656,2.9275437437707676,7
50,49,5,pkg51,37.75977424881952,-122.50158515727101,37.739611,-122.492203,2.368641995495902,6
50,50,1,pkg51,37.75977424881952,-122.50158515727101,37.774524,-122.473656,2.9275437437707676,7
50,50,1,pkg52,37.7636872172804,-122.45493529686081,37.774524,-122.473656,2.0223043112635963,5
50,50,2,pkg52,37.7636872172804,-122.45493529686081,37.751751,-122.410654,4.077630347578437,9
50,50,3,pkg52,37.7636872172804,-122.45493529686081,37.718779,-122.462401,4.993705724140143,11
50,50,4,pkg52,37.7636872172804,-122.45493529686081,37.78929,-122.426797,3.739283012037095,9
50,50,5,pkg51,37.75977424881952,-122.50158515727101,37.739611,-122.492203,2.368641995495902,6
50,50,5,pkg52,37.7636872172804,-122.45493529686081,37.739611,-122.492203,4.194803080912307,9
50,54,3,pkg53,37.707165743068956,-122.4409629389525,37.718779,-122.462401,2.266252184580053,5
50,55,3,pkg53,37.707165743068956,-122.4409629389525,37.718779,-122.462401,2.266252184580053,5
50,56,1,pkg54,37.75505160030719,-122.48164424495701,37.774524,-122.473656,2.256932387350374,5
50,56,3,pkg54,37.75505160030719,-122.48164424495701,37.718779,-122.462401,4.336595606274557,10
50,56,5,pkg54,37.75505160030719,-122.48164424495701,37.739611,-122.492203,1.9352043142361752,5
50,57,1,pkg54,37.75505160030719,-122.48164424495701,37.774524,-122.473656,2.256932387350374,5
50,57,3,pkg54,37.75505160030719,-122.48164424495701,37.718779,-122.462401,4.336595606274557,10
50,57,5,pkg54,37.75505160030719,-122.48164424495701,37.739611,-122.492203,1.9352043142361752,5
50,58,2,pkg55,37.7482386384831,-122.4241460509183,37.751751,-122.410654,1.2382838924846915,3
50,58,3,pkg55,37.7482386384831,-122.4241460509183,37.718779,-122.462401,4.655165243060964,10
50,58,4,pkg55,37.7482386384831,-122.4241460509183,37.78929,-122.426797,4.531808827605598,10
50,59,2,pkg55,37.7482386384831,-122.4241460509183,37.751751,-122.410654,1.2382838924846915,3
